pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,entry_time,proba,period,predictor_on
0.1485,take_profit,7,0.002249,0.00191165,short,RSRUSDT,2023-06-10 02:30:00+00:00,0.6872486743778454,train,True
-0.051500000000000004,stop_loss,53,0.001827,0.00191835,short,RSRUSDT,2023-06-12 02:15:00+00:00,0.6065778335386429,train,True
-0.051500000000000004,stop_loss,230,0.001932,0.0020286,short,RSRUSDT,2023-06-14 20:00:00+00:00,0.5433126713036466,train,True
-0.051500000000000004,stop_loss,17,0.002031,0.00213255,short,RSRUSDT,2023-06-20 14:15:00+00:00,0.4543284770926947,train,False
-0.051500000000000004,stop_loss,52,0.002338,0.0024549,short,RSRUSDT,2023-06-24 15:30:00+00:00,0.5139661266717447,train,False
-0.051500000000000004,stop_loss,22,0.002314,0.0024297000000000003,short,RSRUSDT,2023-06-26 02:45:00+00:00,0.5578153517915544,train,True
-0.051500000000000004,stop_loss,124,0.002171,0.0022795500000000004,short,RSRUSDT,2023-06-28 19:30:00+00:00,0.550969015262475,train,True
-0.051500000000000004,stop_loss,43,0.002343,0.00246015,short,RSRUSDT,2023-06-30 13:30:00+00:00,0.42520246985406285,train,False
-0.051500000000000004,stop_loss,89,0.002406,0.0025263000000000004,short,RSRUSDT,2023-07-02 03:45:00+00:00,0.5637214905448876,train,True
0.1485,take_profit,317,0.00235,0.0019975,short,RSRUSDT,2023-07-05 10:45:00+00:00,0.592271583440469,train,True
0.04162668463611867,timeout,672,0.002226,0.00213,short,RSRUSDT,2023-07-06 13:30:00+00:00,0.5078311622083975,train,False
-0.051500000000000004,stop_loss,54,0.002233,0.00234465,short,RSRUSDT,2023-07-14 18:15:00+00:00,0.499276715386843,train,False
0.1485,take_profit,663,0.002268,0.0019278,short,RSRUSDT,2023-07-17 12:00:00+00:00,0.5881023316589893,train,True
0.06280260047281336,timeout,672,0.002115,0.001979,short,RSRUSDT,2023-07-24 02:00:00+00:00,0.38716983774800706,train,False
-0.051500000000000004,stop_loss,66,0.002039,0.00214095,short,RSRUSDT,2023-08-07 15:15:00+00:00,0.5333051814857483,train,True
-0.051500000000000004,stop_loss,51,0.002062,0.0021651,short,RSRUSDT,2023-08-09 06:00:00+00:00,0.34311785183152144,train,False
-0.051500000000000004,stop_loss,37,0.001979,0.00207795,short,RSRUSDT,2023-08-15 19:00:00+00:00,0.42847071253534635,train,False
0.1485,take_profit,101,0.002073,0.00176205,short,RSRUSDT,2023-08-16 20:15:00+00:00,0.6301150345295715,train,True
-0.051500000000000004,stop_loss,1,0.001612,0.0016926,short,RSRUSDT,2023-08-17 21:30:00+00:00,0.12191917565524073,train,False
-0.051500000000000004,stop_loss,34,0.001751,0.00183855,short,RSRUSDT,2023-08-22 16:00:00+00:00,0.46650810742139376,train,False
-0.041338337182448066,timeout,672,0.001732,0.001801,short,RSRUSDT,2023-08-31 16:45:00+00:00,0.4332540529548993,train,False
-0.051500000000000004,stop_loss,68,0.00167,0.0017535,short,RSRUSDT,2023-09-11 10:15:00+00:00,0.6391183256675006,train,True
0.019091341077085516,timeout,672,0.001894,0.001855,short,RSRUSDT,2023-09-17 17:00:00+00:00,0.42419366128549135,train,False
-0.028166666666666715,timeout,672,0.0018,0.001848,short,RSRUSDT,2023-09-21 10:45:00+00:00,0.5151763263758466,train,False
0.06444005449591281,timeout,672,0.001835,0.001714,short,RSRUSDT,2023-10-02 18:30:00+00:00,0.37980625865226963,train,False
0.02831651376146799,timeout,672,0.001744,0.001692,short,RSRUSDT,2023-10-04 00:30:00+00:00,0.6212378954265462,train,True
-0.051500000000000004,stop_loss,402,0.001701,0.0017860500000000002,short,RSRUSDT,2023-10-09 16:15:00+00:00,0.45855265545467633,train,False
-0.051500000000000004,stop_loss,28,0.001906,0.0020013,short,RSRUSDT,2023-10-24 15:30:00+00:00,0.4713893741780443,train,False
-0.051500000000000004,stop_loss,168,0.002019,0.0021199500000000002,short,RSRUSDT,2023-10-26 14:30:00+00:00,0.5781117816675971,train,True
-0.051500000000000004,stop_loss,118,0.002054,0.0021567,short,RSRUSDT,2023-10-31 13:45:00+00:00,0.5753461000789372,train,True
-0.051500000000000004,stop_loss,95,0.002152,0.0022596,short,RSRUSDT,2023-11-02 15:15:00+00:00,0.5091898624776916,train,False
-0.051500000000000004,stop_loss,229,0.002469,0.00259245,short,RSRUSDT,2023-11-04 09:45:00+00:00,0.4456801145002715,train,False
-0.051500000000000004,stop_loss,152,0.002483,0.00260715,short,RSRUSDT,2023-11-07 02:45:00+00:00,0.5930438121016353,train,True
-0.051500000000000004,stop_loss,6,0.002636,0.0027678,short,RSRUSDT,2023-11-09 16:00:00+00:00,0.5826242541070831,train,True
0.1485,take_profit,347,0.002783,0.0023655499999999997,short,RSRUSDT,2023-11-11 04:00:00+00:00,0.5815321856734227,train,True
0.1485,take_profit,527,0.002739,0.00232815,short,RSRUSDT,2023-11-12 04:00:00+00:00,0.47570648776630764,train,False
0.08397965658827922,timeout,672,0.002679,0.00245,short,RSRUSDT,2023-11-13 04:00:00+00:00,0.4779993357574584,train,False
-0.051500000000000004,stop_loss,9,0.002454,0.0025767000000000003,short,RSRUSDT,2023-11-14 11:15:00+00:00,0.5755902514371528,train,True
0.1485,take_profit,522,0.002563,0.00217855,short,RSRUSDT,2023-11-16 12:15:00+00:00,0.49596886414106095,train,False
-0.051500000000000004,stop_loss,231,0.002369,0.00248745,short,RSRUSDT,2023-11-17 15:15:00+00:00,0.6551727284421786,train,True
-0.051500000000000004,stop_loss,162,0.002319,0.00243495,short,RSRUSDT,2023-11-21 17:30:00+00:00,0.6506426363241159,train,True
-0.051500000000000004,stop_loss,203,0.002494,0.0026187000000000003,short,RSRUSDT,2023-11-26 16:15:00+00:00,0.5629456500286616,train,True
-0.051500000000000004,stop_loss,255,0.002712,0.0028476,short,RSRUSDT,2023-11-29 12:45:00+00:00,0.4782435035411387,train,False
-0.051500000000000004,stop_loss,5,0.002862,0.0030051,short,RSRUSDT,2023-12-04 11:00:00+00:00,0.668860589472676,train,True
-0.051500000000000004,stop_loss,230,0.002946,0.0030932999999999998,short,RSRUSDT,2023-12-06 05:30:00+00:00,0.5210905652342656,train,False
0.1485,take_profit,106,0.003017,0.0025644500000000002,short,RSRUSDT,2023-12-09 23:30:00+00:00,0.49577692937352497,train,False
-0.051500000000000004,stop_loss,117,0.002662,0.0027951,short,RSRUSDT,2023-12-11 02:00:00+00:00,0.3595341950245917,train,False
-0.051500000000000004,stop_loss,34,0.002632,0.0027635999999999997,short,RSRUSDT,2023-12-13 06:45:00+00:00,0.5536825482262832,train,True
-0.051500000000000004,stop_loss,77,0.002821,0.0029620500000000004,short,RSRUSDT,2023-12-15 15:30:00+00:00,0.39864570635869134,train,False
-0.051500000000000004,stop_loss,535,0.002816,0.0029568,short,RSRUSDT,2023-12-18 02:30:00+00:00,0.590581870628731,train,True
-0.051500000000000004,stop_loss,6,0.003357,0.0035248500000000004,short,RSRUSDT,2023-12-26 06:45:00+00:00,0.5393933810640581,train,True
-0.051500000000000004,stop_loss,53,0.003286,0.0034503,short,RSRUSDT,2023-12-27 06:45:00+00:00,0.5027888849626294,train,False
0.1485,take_profit,575,0.003383,0.00287555,short,RSRUSDT,2023-12-28 12:15:00+00:00,0.4201103779967811,train,False
-0.051500000000000004,stop_loss,123,0.003272,0.0034356000000000005,short,RSRUSDT,2023-12-31 22:15:00+00:00,0.49324493704920025,train,False
0.1485,take_profit,1,0.00328,0.0027879999999999997,short,RSRUSDT,2024-01-03 11:45:00+00:00,0.4265483605647356,train,False
0.1485,take_profit,290,0.002755,0.00234175,short,RSRUSDT,2024-01-05 02:15:00+00:00,0.5061047013535764,train,False
-0.051500000000000004,stop_loss,474,0.002618,0.0027489000000000003,short,RSRUSDT,2024-01-06 05:15:00+00:00,0.5361028061651755,train,True
-0.051500000000000004,stop_loss,86,0.002526,0.0026523000000000002,short,RSRUSDT,2024-01-07 22:00:00+00:00,0.5395723622345504,train,True
-0.051500000000000004,stop_loss,133,0.002502,0.0026271,short,RSRUSDT,2024-01-09 12:45:00+00:00,0.5205392581101997,train,False
-0.051500000000000004,stop_loss,30,0.002412,0.0025326000000000003,short,RSRUSDT,2024-01-10 13:30:00+00:00,0.5882765964111533,train,True
0.13624934136243882,timeout,672,0.002657,0.002291,short,RSRUSDT,2024-01-12 16:45:00+00:00,0.3576250078043381,train,False
-0.051500000000000004,stop_loss,19,0.002535,0.00266175,short,RSRUSDT,2024-01-14 23:45:00+00:00,0.37953520573083893,train,False
0.07449667774086378,timeout,672,0.002408,0.002225,short,RSRUSDT,2024-01-18 18:00:00+00:00,0.603886201299963,train,True
-0.051500000000000004,stop_loss,475,0.002263,0.00237615,short,RSRUSDT,2024-01-22 19:30:00+00:00,0.4331763499416192,train,False
-0.051500000000000004,stop_loss,252,0.002861,0.00300405,short,RSRUSDT,2024-02-19 17:00:00+00:00,0.4439711549313923,train,False
-0.051500000000000004,stop_loss,32,0.0027,0.0028350000000000003,short,RSRUSDT,2024-02-20 17:00:00+00:00,0.5700075129166859,train,True
-0.051500000000000004,stop_loss,185,0.003118,0.0032739,short,RSRUSDT,2024-02-22 11:00:00+00:00,0.4340779293445165,train,False
-0.051500000000000004,stop_loss,172,0.003133,0.00328965,short,RSRUSDT,2024-02-24 10:45:00+00:00,0.5135158514848011,train,False
-0.051500000000000004,stop_loss,12,0.003396,0.0035658000000000005,short,RSRUSDT,2024-02-26 08:15:00+00:00,0.48222630714960796,train,False
-0.051500000000000004,stop_loss,35,0.003393,0.0035626500000000005,short,RSRUSDT,2024-02-28 17:30:00+00:00,0.7215973090113641,train,True
-0.051500000000000004,stop_loss,5,0.004014,0.0042147,short,RSRUSDT,2024-02-29 18:15:00+00:00,0.3315934390232233,train,False
-0.051500000000000004,stop_loss,4,0.003862,0.0040551,short,RSRUSDT,2024-03-03 07:15:00+00:00,0.6021896021062151,train,True
-0.051500000000000004,stop_loss,56,0.004156,0.0043638,short,RSRUSDT,2024-03-04 16:45:00+00:00,0.700659597856707,train,True
0.1485,take_profit,2,0.004348,0.0036958,short,RSRUSDT,2024-03-05 19:15:00+00:00,0.3308388531632558,train,False
-0.051500000000000004,stop_loss,3,0.006188,0.0064974,short,RSRUSDT,2024-03-06 20:30:00+00:00,0.42189084084599293,train,False
-0.051500000000000004,stop_loss,95,0.005687,0.00597135,short,RSRUSDT,2024-03-08 13:30:00+00:00,0.4932073534131587,train,False
-0.051500000000000004,stop_loss,143,0.005832,0.006123600000000001,short,RSRUSDT,2024-03-09 21:15:00+00:00,0.41633946638601493,train,False
-0.051500000000000004,stop_loss,94,0.005851,0.00614355,short,RSRUSDT,2024-03-11 13:30:00+00:00,0.4754375897169854,train,False
-0.051500000000000004,stop_loss,2,0.00588,0.006174,short,RSRUSDT,2024-03-12 17:15:00+00:00,0.39859143656731477,train,False
0.1485,take_profit,96,0.007619,0.00647615,short,RSRUSDT,2024-03-14 03:15:00+00:00,0.5005686594678335,train,False
-0.051500000000000004,stop_loss,17,0.006495,0.00681975,short,RSRUSDT,2024-03-15 03:15:00+00:00,0.32809247456553464,train,False
0.1485,take_profit,205,0.006442,0.0054757,short,RSRUSDT,2024-03-16 13:45:00+00:00,0.5878906063221406,train,True
0.1485,take_profit,85,0.005764,0.0048994,short,RSRUSDT,2024-03-18 10:00:00+00:00,0.643286941593149,train,True
-0.051500000000000004,stop_loss,23,0.005058,0.0053109,short,RSRUSDT,2024-03-19 10:00:00+00:00,0.5733883396213737,train,True
-0.051500000000000004,stop_loss,22,0.005426,0.005697300000000001,short,RSRUSDT,2024-03-20 13:15:00+00:00,0.5126236888435078,train,False
-0.051500000000000004,stop_loss,4,0.00757,0.0079485,short,RSRUSDT,2024-03-21 15:15:00+00:00,0.38014900791129697,train,False
-0.051500000000000004,stop_loss,3,0.008166,0.0085743,short,RSRUSDT,2024-03-23 03:00:00+00:00,0.5705227064296031,train,True
-0.051500000000000004,stop_loss,86,0.007808,0.0081984,short,RSRUSDT,2024-03-24 14:30:00+00:00,0.5321085760746523,train,True
-0.051500000000000004,stop_loss,74,0.010892,0.011436600000000002,short,RSRUSDT,2024-03-25 21:15:00+00:00,0.39372343764387846,train,False
-0.051500000000000004,stop_loss,2,0.01114,0.011697,short,RSRUSDT,2024-03-26 21:30:00+00:00,0.46513078492389875,train,False
-0.051500000000000004,stop_loss,33,0.011035,0.01158675,short,RSRUSDT,2024-03-27 21:30:00+00:00,0.4801235610715924,train,False
-0.051500000000000004,stop_loss,351,0.011032,0.011583600000000001,short,RSRUSDT,2024-03-28 21:30:00+00:00,0.4226202872205622,train,False
-0.051500000000000004,stop_loss,7,0.010646,0.0111783,short,RSRUSDT,2024-03-30 14:30:00+00:00,0.4663966853068469,train,False
-0.051500000000000004,stop_loss,69,0.010829,0.01137045,short,RSRUSDT,2024-03-31 19:45:00+00:00,0.5181229434006986,train,False
-0.051500000000000004,stop_loss,11,0.0112,0.01176,short,RSRUSDT,2024-04-01 19:45:00+00:00,0.5747827653501771,train,True
-0.051500000000000004,stop_loss,53,0.009467,0.00994035,short,RSRUSDT,2024-04-02 20:30:00+00:00,0.5747599117143807,train,True
-0.051500000000000004,stop_loss,405,0.009939,0.010435950000000001,short,RSRUSDT,2024-04-04 19:15:00+00:00,0.607714657415249,train,True
-0.051500000000000004,stop_loss,137,0.009859,0.01035195,short,RSRUSDT,2024-04-05 20:45:00+00:00,0.4244518889467755,train,False
-0.051500000000000004,stop_loss,82,0.009817,0.01030785,short,RSRUSDT,2024-04-07 15:45:00+00:00,0.4467548532364466,train,False
0.1485,take_profit,313,0.010059,0.00855015,short,RSRUSDT,2024-04-09 03:30:00+00:00,0.43860132976948096,train,False
0.1485,take_profit,247,0.009098,0.0077333,short,RSRUSDT,2024-04-10 03:30:00+00:00,0.5562956184560179,train,True
0.1485,take_profit,108,0.008655,0.00735675,short,RSRUSDT,2024-04-11 14:15:00+00:00,0.5817407304482163,train,True
0.1485,take_profit,17,0.008277,0.0070354499999999995,short,RSRUSDT,2024-04-12 14:15:00+00:00,0.5778126433614796,train,True
0.1485,take_profit,20,0.0066,0.0056099999999999995,short,RSRUSDT,2024-04-13 14:45:00+00:00,0.4756562678561439,train,False
-0.051500000000000004,stop_loss,31,0.006007,0.006307350000000001,short,RSRUSDT,2024-04-14 14:45:00+00:00,0.6498842140473078,train,True
-0.051500000000000004,stop_loss,483,0.005935,0.00623175,short,RSRUSDT,2024-04-15 14:45:00+00:00,0.48853808850575925,train,False
-0.051500000000000004,stop_loss,54,0.005593,0.00587265,short,RSRUSDT,2024-04-16 15:00:00+00:00,0.6632014193463767,train,True
-0.051500000000000004,stop_loss,12,0.005532,0.0058086,short,RSRUSDT,2024-04-17 15:00:00+00:00,0.5199377796505786,train,False
-0.051500000000000004,stop_loss,153,0.00586,0.006153,short,RSRUSDT,2024-04-19 01:00:00+00:00,0.5179834076909884,train,False
-0.051500000000000004,stop_loss,292,0.006557,0.0068848500000000005,short,RSRUSDT,2024-04-21 00:15:00+00:00,0.4466447286825902,train,False
-0.051500000000000004,stop_loss,71,0.006449,0.00677145,short,RSRUSDT,2024-04-23 07:30:00+00:00,0.44248765373643906,train,False
0.1485,take_profit,254,0.006921,0.00588285,short,RSRUSDT,2024-04-24 09:00:00+00:00,0.4346700025581852,train,False
0.1485,take_profit,447,0.006167,0.0052419499999999996,short,RSRUSDT,2024-04-26 00:30:00+00:00,0.5898053618501691,train,True
-0.051500000000000004,stop_loss,17,0.005775,0.00606375,short,RSRUSDT,2024-04-27 01:15:00+00:00,0.6069633913561117,train,True
0.1485,take_profit,214,0.005949,0.00505665,short,RSRUSDT,2024-04-29 02:45:00+00:00,0.47654027938527416,train,False
-0.051500000000000004,stop_loss,306,0.005654,0.0059367000000000005,short,RSRUSDT,2024-04-30 08:30:00+00:00,0.4944704903692913,train,False
-0.051500000000000004,stop_loss,16,0.005092,0.005346600000000001,short,RSRUSDT,2024-05-01 08:30:00+00:00,0.3726749255628049,train,False
-0.051500000000000004,stop_loss,59,0.00705,0.0074025,short,RSRUSDT,2024-05-05 18:15:00+00:00,0.4697062882639116,train,False
-0.051500000000000004,stop_loss,42,0.006503,0.006828150000000001,short,RSRUSDT,2024-05-07 23:45:00+00:00,0.5552855042797643,train,True
-0.051500000000000004,stop_loss,523,0.006438,0.0067599,short,RSRUSDT,2024-05-10 14:15:00+00:00,0.4751018743146828,train,False
-0.051500000000000004,stop_loss,21,0.005724,0.0060102,short,RSRUSDT,2024-05-13 02:30:00+00:00,0.6632948405502681,train,True
-0.051500000000000004,stop_loss,74,0.006732,0.0070686,short,RSRUSDT,2024-05-16 12:30:00+00:00,0.4679132976376074,train,False
-0.051500000000000004,stop_loss,6,0.008113,0.008518650000000001,short,RSRUSDT,2024-05-18 06:30:00+00:00,0.4147117453094295,train,False
-0.051500000000000004,stop_loss,6,0.008681,0.00911505,short,RSRUSDT,2024-05-19 06:30:00+00:00,0.44296975337780625,train,False
0.1485,take_profit,165,0.00981,0.008338499999999999,short,RSRUSDT,2024-05-20 18:30:00+00:00,0.6497666988477697,train,True
-0.051500000000000004,stop_loss,13,0.008178,0.0085869,short,RSRUSDT,2024-05-22 12:45:00+00:00,0.6077406307293993,train,True
-0.051500000000000004,stop_loss,29,0.007896,0.008290800000000001,short,RSRUSDT,2024-05-23 13:45:00+00:00,0.45929664860454805,train,False
0.06675432999088429,timeout,672,0.008776,0.008177,short,RSRUSDT,2024-05-25 09:00:00+00:00,0.4798990857752631,train,False
-0.051500000000000004,stop_loss,63,0.007954,0.0083517,short,RSRUSDT,2024-05-28 04:30:00+00:00,0.5049164310087193,train,False
-0.051500000000000004,stop_loss,317,0.008174,0.0085827,short,RSRUSDT,2024-05-29 08:00:00+00:00,0.3568714441223322,train,False
-0.051500000000000004,stop_loss,19,0.007623,0.00800415,short,RSRUSDT,2024-05-30 08:00:00+00:00,0.5938338078766378,train,True
-0.051500000000000004,stop_loss,54,0.007716,0.0081018,short,RSRUSDT,2024-05-31 16:00:00+00:00,0.43588780691364976,train,False
-0.051500000000000004,stop_loss,277,0.008374,0.0087927,short,RSRUSDT,2024-06-02 09:00:00+00:00,0.46326424204279765,train,False
0.1485,take_profit,4,0.007741,0.00657985,short,RSRUSDT,2024-06-07 17:00:00+00:00,0.43463808323385933,train,False
-0.051500000000000004,stop_loss,33,0.006826,0.0071673,short,RSRUSDT,2024-06-10 07:00:00+00:00,0.5857453350810345,train,True
-0.051500000000000004,stop_loss,118,0.006888,0.0072324,short,RSRUSDT,2024-06-11 07:00:00+00:00,0.42893046299965293,train,False
0.1485,take_profit,290,0.007374,0.0062679,short,RSRUSDT,2024-06-12 19:45:00+00:00,0.5011585224112372,train,False
0.1485,take_profit,333,0.006987,0.00593895,short,RSRUSDT,2024-06-13 19:45:00+00:00,0.47985710473733245,train,False
0.1485,take_profit,311,0.006392,0.0054332,short,RSRUSDT,2024-06-14 19:45:00+00:00,0.6174376483637771,train,True
0.1485,take_profit,93,0.006116,0.005198599999999999,short,RSRUSDT,2024-06-17 02:15:00+00:00,0.6243107719390173,train,True
-0.051500000000000004,stop_loss,100,0.005313,0.00557865,short,RSRUSDT,2024-06-18 02:15:00+00:00,0.6511809617491007,train,True
0.005630434782608737,timeout,672,0.00575,0.005709,short,RSRUSDT,2024-06-20 15:15:00+00:00,0.5626775859336139,train,True
-0.051500000000000004,stop_loss,133,0.00546,0.005732999999999999,short,RSRUSDT,2024-06-23 16:15:00+00:00,0.588239131979735,train,True
0.07163667306685287,timeout,672,0.005729,0.00531,short,RSRUSDT,2024-06-26 09:30:00+00:00,0.42667714509057586,train,False
0.1485,take_profit,90,0.004886,0.0041531,short,RSRUSDT,2024-07-04 01:30:00+00:00,0.6462770407905516,train,True
-0.051500000000000004,stop_loss,46,0.004101,0.00430605,short,RSRUSDT,2024-07-05 01:30:00+00:00,0.589509810416593,train,True
-0.051500000000000004,stop_loss,23,0.004174,0.0043827,short,RSRUSDT,2024-07-06 05:30:00+00:00,0.4466473721929543,train,False
-0.051500000000000004,stop_loss,35,0.004281,0.0044950500000000004,short,RSRUSDT,2024-07-07 23:30:00+00:00,0.5926488442621936,train,True
-0.051500000000000004,stop_loss,414,0.004968,0.0052164,short,RSRUSDT,2024-07-11 13:15:00+00:00,0.5161695630867648,train,False
-0.051500000000000004,stop_loss,30,0.005079,0.00533295,short,RSRUSDT,2024-07-16 07:30:00+00:00,0.49504018044537756,train,False
-0.051500000000000004,stop_loss,222,0.005678,0.0059619,short,RSRUSDT,2024-07-17 12:30:00+00:00,0.3716476449756236,train,False
-0.051500000000000004,stop_loss,81,0.005463,0.005736150000000001,short,RSRUSDT,2024-07-18 18:00:00+00:00,0.5656352039925695,train,True
-0.051500000000000004,stop_loss,25,0.005687,0.00597135,short,RSRUSDT,2024-07-22 06:45:00+00:00,0.5696806984834191,train,True
0.06228638976450965,timeout,672,0.005393,0.005049,short,RSRUSDT,2024-07-23 07:00:00+00:00,0.5655747830351011,train,True
-0.051500000000000004,stop_loss,147,0.00503,0.0052815,short,RSRUSDT,2024-07-25 01:00:00+00:00,0.4728663984667484,train,False
0.1485,take_profit,567,0.005105,0.00433925,short,RSRUSDT,2024-07-27 17:30:00+00:00,0.5306432174115572,train,True
0.1485,take_profit,419,0.004973,0.0042270499999999996,short,RSRUSDT,2024-07-29 16:15:00+00:00,0.43417659100901673,train,False
0.1485,take_profit,278,0.004813,0.00409105,short,RSRUSDT,2024-07-31 19:45:00+00:00,0.3111325145135101,train,False
-0.051500000000000004,stop_loss,10,0.004496,0.0047208,short,RSRUSDT,2024-08-01 19:45:00+00:00,0.6314045973751143,train,True
0.1485,take_profit,183,0.004378,0.0037213,short,RSRUSDT,2024-08-02 19:45:00+00:00,0.42694836172292633,train,False
0.1485,take_profit,117,0.004001,0.00340085,short,RSRUSDT,2024-08-03 19:45:00+00:00,0.6344250158817804,train,True
0.1485,take_profit,21,0.003957,0.0033634499999999996,short,RSRUSDT,2024-08-04 19:45:00+00:00,0.5563505484643915,train,True
-0.051500000000000004,stop_loss,18,0.003441,0.00361305,short,RSRUSDT,2024-08-05 19:45:00+00:00,0.4640343491646245,train,False
-0.051500000000000004,stop_loss,160,0.003571,0.00374955,short,RSRUSDT,2024-08-06 20:30:00+00:00,0.44179894744284964,train,False
-0.051500000000000004,stop_loss,22,0.003447,0.0036193500000000003,short,RSRUSDT,2024-08-07 20:30:00+00:00,0.4188241696921761,train,False
-0.051500000000000004,stop_loss,387,0.003866,0.0040593,short,RSRUSDT,2024-08-11 12:00:00+00:00,0.4572111350995178,train,False
-0.051500000000000004,stop_loss,54,0.003911,0.0041065500000000005,short,RSRUSDT,2024-08-15 17:45:00+00:00,0.6147959772672482,train,True
-0.051500000000000004,stop_loss,32,0.004622,0.004853100000000001,short,RSRUSDT,2024-08-19 04:15:00+00:00,0.4632188391796436,train,False
-0.051500000000000004,stop_loss,160,0.00557,0.0058485,short,RSRUSDT,2024-08-20 07:15:00+00:00,0.4836473179329278,train,False
0.1485,take_profit,410,0.006488,0.005514799999999999,short,RSRUSDT,2024-08-23 15:15:00+00:00,0.5422678945416491,train,True
-0.051500000000000004,stop_loss,36,0.006164,0.006472200000000001,short,RSRUSDT,2024-08-25 07:00:00+00:00,0.550965780320049,train,True
0.1485,take_profit,527,0.005922,0.0050337,short,RSRUSDT,2024-08-26 15:00:00+00:00,0.5857983657547384,train,True
-0.051500000000000004,stop_loss,164,0.005583,0.005862150000000001,short,RSRUSDT,2024-08-27 21:00:00+00:00,0.5255129074372796,train,True
0.1485,take_profit,343,0.005707,0.00485095,short,RSRUSDT,2024-08-29 18:00:00+00:00,0.4764328810137745,train,False
0.13910205580029356,timeout,672,0.005448,0.004682,short,RSRUSDT,2024-08-30 18:00:00+00:00,0.5212740308240239,train,False
-0.051500000000000004,stop_loss,50,0.00504,0.005292000000000001,short,RSRUSDT,2024-09-01 22:15:00+00:00,0.5485481852497932,train,True
-0.051500000000000004,stop_loss,508,0.00499,0.0052395,short,RSRUSDT,2024-09-03 15:15:00+00:00,0.5913963191804862,train,True
-0.051500000000000004,stop_loss,160,0.004768,0.0050064,short,RSRUSDT,2024-09-06 16:30:00+00:00,0.43154399491763723,train,False
-0.051500000000000004,stop_loss,114,0.005455,0.00572775,short,RSRUSDT,2024-09-11 04:00:00+00:00,0.5075889091154419,train,False
-0.051500000000000004,stop_loss,97,0.005442,0.0057141,short,RSRUSDT,2024-09-12 15:15:00+00:00,0.44249532888871024,train,False
-0.051500000000000004,stop_loss,209,0.005924,0.0062201999999999995,short,RSRUSDT,2024-09-15 23:00:00+00:00,0.5328972445323655,train,True
-0.051500000000000004,stop_loss,10,0.006048,0.006350400000000001,short,RSRUSDT,2024-09-18 15:30:00+00:00,0.548729290082585,train,True
-0.051500000000000004,stop_loss,181,0.00667,0.0070035,short,RSRUSDT,2024-09-21 04:30:00+00:00,0.5066065321540237,train,False
-0.051500000000000004,stop_loss,43,0.006754,0.0070917,short,RSRUSDT,2024-09-24 15:45:00+00:00,0.4601457648309227,train,False
0.1485,take_profit,326,0.007272,0.0061811999999999995,short,RSRUSDT,2024-09-28 07:45:00+00:00,0.5731178728367397,train,True
0.1485,take_profit,313,0.007122,0.0060536999999999995,short,RSRUSDT,2024-09-30 02:45:00+00:00,0.5443499440837644,train,True
-0.051500000000000004,stop_loss,522,0.006796,0.0071358,short,RSRUSDT,2024-10-01 14:15:00+00:00,0.6137582939985684,train,True
-0.051500000000000004,stop_loss,243,0.006312,0.0066276,short,RSRUSDT,2024-10-02 18:00:00+00:00,0.5965246048016982,train,True
-0.0027747875354106884,timeout,672,0.00706,0.007069,short,RSRUSDT,2024-10-07 22:00:00+00:00,0.39475916885800955,train,False
-0.051500000000000004,stop_loss,222,0.006518,0.006843900000000001,short,RSRUSDT,2024-10-09 13:00:00+00:00,0.4976313637414496,train,False
-0.051500000000000004,stop_loss,64,0.006236,0.0065478,short,RSRUSDT,2024-10-10 17:45:00+00:00,0.44550263817934116,train,False
-0.051500000000000004,stop_loss,79,0.006585,0.00691425,short,RSRUSDT,2024-10-13 11:45:00+00:00,0.4056412056318956,train,False
-0.051500000000000004,stop_loss,9,0.006987,0.00733635,short,RSRUSDT,2024-10-15 11:45:00+00:00,0.5581773578424144,train,True
-0.051500000000000004,stop_loss,51,0.006727,0.00706335,short,RSRUSDT,2024-10-17 17:45:00+00:00,0.4955446824547627,train,False
-0.051500000000000004,stop_loss,22,0.006618,0.0069489,short,RSRUSDT,2024-10-22 13:00:00+00:00,0.43910536131546374,train,False
-0.051500000000000004,stop_loss,48,0.006591,0.00692055,short,RSRUSDT,2024-10-23 15:15:00+00:00,0.5343963216645435,train,True
0.0744666413949963,timeout,672,0.006595,0.006094,short,RSRUSDT,2024-10-25 02:15:00+00:00,0.38840781580044564,train,False
-0.051500000000000004,stop_loss,271,0.006051,0.00635355,short,RSRUSDT,2024-10-26 02:15:00+00:00,0.7060958331451991,train,True
-0.051500000000000004,stop_loss,73,0.005967,0.00626535,short,RSRUSDT,2024-10-28 03:45:00+00:00,0.5344566871598606,train,True
-0.051500000000000004,stop_loss,48,0.006122,0.0064281,short,RSRUSDT,2024-11-01 19:00:00+00:00,0.4192408576473277,train,False
-0.051500000000000004,stop_loss,320,0.005987,0.0062863500000000004,short,RSRUSDT,2024-11-02 19:00:00+00:00,0.47154250587052704,train,False
-0.051500000000000004,stop_loss,69,0.005532,0.0058086,short,RSRUSDT,2024-11-04 21:15:00+00:00,0.4697115374570209,train,False
-0.051500000000000004,stop_loss,176,0.007346,0.0077133,short,RSRUSDT,2024-11-08 02:15:00+00:00,0.471717165358697,train,False
0.1485,take_profit,238,0.008104,0.0068884,short,RSRUSDT,2024-11-10 14:45:00+00:00,0.42499869475978336,train,False
