direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,equity_at_entry,notional_usd,pnl_pct_net,pnl_usd,equity_after_exit,was_capped
short,-0.0749999999999999,101,SEIUSDT,1725810300,1725901200,0.2703,0.29057249999999996,stop_loss,3307634.4625808205,100000.0,-0.0761999999999999,-7619.999999999991,3301823.0822259956,True
long,0.06861478900503276,76,AAVEUSDT,1725864300,1725932700,129.15,138.0116,trail_stop,3307274.4625808205,100000.0,0.06741478900503275,6741.478900503275,3310033.468141181,True
long,-0.008711972150749281,84,UNIUSDT,1725867000,1725942600,6.607,6.54944,trail_stop,3307274.4625808205,100000.0,-0.009911972150749281,-991.1972150749281,3309042.270926106,True
long,0.01588907014681884,69,APTUSDT,1725868800,1725930900,6.13,6.227399999999999,trail_stop,3307274.4625808205,100000.0,0.01468907014681884,1468.907014681884,3303291.9892406776,True
long,0.05673419490045413,101,ZECUSDT,1725888600,1725979500,28.63,30.2543,trail_stop,3309443.0822259956,100000.0,0.05553419490045413,5553.419490045413,3314595.690416151,True
long,-0.004319213313161954,125,HIGHUSDT,1725901200,1726013700,1.322,1.31629,trail_stop,3301823.0822259956,100000.0,-0.005519213313161954,-551.9213313161954,3314445.0828446005,True
long,-0.008124312431243006,44,BLURUSDT,1725973200,1726012800,0.1818,0.180323,trail_stop,3309042.270926106,100000.0,-0.009324312431243006,-932.4312431243006,3314997.004175917,True
long,0.026250842886041716,23,ORDIUSDT,1725975000,1725995700,29.66,30.438599999999997,trail_stop,3309042.270926106,100000.0,0.025050842886041716,2505.0842886041714,3317100.7747047553,True
long,0.040232704843344846,35,AAVEUSDT,1725986700,1726018200,142.67,148.41,trail_stop,3314595.690416151,100000.0,0.03903270484334485,3903.2704843344845,3318348.353328935,True
long,-0.010513392857143004,3,FETUSDT,1725999300,1726002000,1.344,1.3298699999999999,trail_stop,3317100.7747047553,100000.0,-0.011713392857143004,-1171.3392857143003,3315929.435419041,True
short,0.029544895448954406,47,WIFUSDT,1726017300,1726059600,1.626,1.57796,trail_stop,3314445.0828446005,100000.0,0.028344895448954407,2834.4895448954408,3321182.8428738303,True
short,0.019670050761421407,58,STRKUSDT,1726018200,1726070400,0.394,0.38625,trail_stop,3318348.353328935,100000.0,0.018470050761421407,1847.0050761421408,3323107.7326309686,True
short,0.009118267629094913,58,SUIUSDT,1726018200,1726070400,0.9005,0.892289,trail_stop,3318348.353328935,100000.0,0.007918267629094913,791.8267629094913,3323899.559393878,True
short,-0.0022101033295064535,50,BLURUSDT,1726028100,1726073100,0.1742,0.17458500000000002,trail_stop,3318348.353328935,100000.0,-0.0034101033295064536,-341.01033295064536,3323515.5930860844,True
short,0.0019788468099624645,42,ORDIUSDT,1726030800,1726068600,29.31,29.252,trail_stop,3318348.353328935,100000.0,0.0007788468099624646,77.88468099624646,3321260.7275548265,True
short,0.000770440251572312,14,HIGHUSDT,1726059600,1726072200,1.272,1.27102,trail_stop,3321182.8428738303,100000.0,-0.0004295597484276879,-42.95597484276879,3323856.603419035,True
long,0.0441722345953971,51,FETUSDT,1726085700,1726131600,1.347,1.4064999999999999,trail_stop,3323515.5930860844,100000.0,0.0429722345953971,4297.223459539709,3332426.34884151,True
long,0.0,192,BNBUSDT,1726100100,1726272900,532.0,532.0,timeout,3323515.5930860844,100000.0,-0.0012,-119.99999999999999,3335235.911099356,True
long,0.047335322958857215,4,SUIUSDT,1726100100,1726103700,0.9382,0.9826099999999999,trail_stop,3323515.5930860844,100000.0,0.046135322958857215,4613.532295885721,3328129.12538197,True
long,-0.00205761316872426,40,PEPEUSDT,1726102800,1726138800,7.29e-06,7.275e-06,trail_stop,3323515.5930860844,100000.0,-0.0032576131687242597,-325.761316872426,3333737.3801025036,True
long,0.017567925778661387,35,ORDIUSDT,1726106400,1726137900,30.18,30.7102,trail_stop,3328129.12538197,100000.0,0.016367925778661387,1636.7925778661388,3334063.141419376,True
long,-0.009059367771780978,46,HIGHUSDT,1726114500,1726155900,1.297,1.28525,trail_stop,3328129.12538197,100000.0,-0.010259367771780978,-1025.9367771780978,3333609.9680811353,True
long,0.010185247558100274,9,SEIUSDT,1726145100,1726153200,0.2969,0.29992399999999997,trail_stop,3333737.3801025036,100000.0,0.008985247558100274,898.5247558100274,3334635.9048583135,True
long,0.0,192,XRPUSDT,1726146000,1726318800,0.5771,0.5771,timeout,3333737.3801025036,100000.0,-0.0012,-119.99999999999999,3334334.733295511,True
short,-0.001984339583762511,16,AAVEUSDT,1726154100,1726168500,145.59,145.8789,trail_stop,3334635.9048583135,100000.0,-0.003184339583762511,-318.4339583762511,3333291.534122759,True
long,0.0013589041095890314,114,BLURUSDT,1726179300,1726281900,0.1825,0.182748,trail_stop,3333291.534122759,100000.0,0.0001589041095890315,15.89041095890315,3335251.801510315,True
long,0.021843769765971004,23,ORDIUSDT,1726222500,1726243200,31.62,32.310700000000004,trail_stop,3333291.534122759,100000.0,0.020643769765971005,2064.3769765971006,3335355.911099356,True
long,-0.006770682148040609,78,SHIBUSDT,1726240500,1726310700,1.378e-05,1.36867e-05,trail_stop,3333291.534122759,100000.0,-0.007970682148040609,-797.0682148040609,3334454.733295511,True
short,0.0,192,APTUSDT,1726339500,1726512300,6.06,6.06,timeout,3334334.733295511,100000.0,-0.0012,-119.99999999999999,3326739.7577001727,True
long,-0.07500000000000005,91,BLURUSDT,1726366500,1726448400,0.187,0.172975,stop_loss,3334334.733295511,100000.0,-0.07620000000000006,-7620.000000000006,3328118.448241175,True
long,0.00623408965135576,58,AAVEUSDT,1726368300,1726420500,144.56,145.4612,trail_stop,3334334.733295511,100000.0,0.00503408965135576,503.40896513557607,3335738.448241175,True
long,0.01020305980528513,5,SUIUSDT,1726393500,1726398000,1.0785,1.089504,trail_stop,3334334.733295511,100000.0,0.009003059805285131,900.3059805285131,3335235.0392760397,True
short,-0.005901886792452658,31,CRVUSDT,1726444800,1726472700,0.265,0.26656399999999997,trail_stop,3335738.448241175,100000.0,-0.007101886792452657,-710.1886792452657,3326474.580316647,True
short,-0.0026805869074493787,29,AAVEUSDT,1726446600,1726472700,141.76,142.14000000000001,trail_stop,3335738.448241175,100000.0,-0.0038805869074493788,-388.05869074493785,3326086.521625902,True
short,-0.008136792452830253,22,HIGHUSDT,1726446600,1726466400,1.272,1.28235,trail_stop,3335738.448241175,100000.0,-0.009336792452830252,-933.6792452830252,3327184.7689958923,True
short,0.0,192,ZECUSDT,1726459200,1726632000,29.19,29.19,timeout,3328118.448241175,100000.0,-0.0012,-119.99999999999999,3335620.916673602,True
short,0.06076764199655758,86,SEIUSDT,1726471800,1726549200,0.2905,0.272847,trail_stop,3327184.7689958923,100000.0,0.05956764199655758,5956.764199655758,3332696.5218998287,True
short,0.01350662334416409,83,NEARUSDT,1726476300,1726551000,4.001,3.94696,trail_stop,3326086.521625902,100000.0,0.01230662334416409,1230.662334416409,3333927.184234245,True
short,0.008932360742705484,26,WIFUSDT,1726477200,1726500600,1.508,1.4945300000000001,trail_stop,3326086.521625902,100000.0,0.0077323607427054845,773.2360742705484,3326859.7577001727,True
short,0.0,192,LINKUSDT,1726515900,1726688700,10.49,10.49,timeout,3326739.7577001727,100000.0,-0.0012,-119.99999999999999,3343212.2567100246,True
short,-0.07500000000000001,190,STRKUSDT,1726533900,1726704900,0.369,0.396675,stop_loss,3326739.7577001727,100000.0,-0.07620000000000002,-7620.000000000002,3333725.0030148043,True
long,0.024497055937193327,35,NEARUSDT,1726566300,1726597800,4.076,4.17585,trail_stop,3333927.184234245,100000.0,0.023297055937193327,2329.7055937193327,3335740.916673602,True
long,-0.003959731543624203,9,PEPEUSDT,1726582500,1726590600,7.45e-06,7.4204999999999995e-06,trail_stop,3333927.184234245,100000.0,-0.005159731543624203,-515.9731543624202,3333411.211079883,True
long,-0.0031591083781706826,56,HIGHUSDT,1726602300,1726652700,1.301,1.2968899999999999,trail_stop,3335740.916673602,100000.0,-0.004359108378170683,-435.9108378170683,3337586.211192928,True
long,0.025212053571428503,43,GALAUSDT,1726607700,1726646400,0.01792,0.018371799999999997,trail_stop,3335740.916673602,100000.0,0.024012053571428504,2401.2053571428505,3338022.122030745,True
short,0.007441091954022951,55,AAVEUSDT,1726632900,1726682400,139.2,138.1642,trail_stop,3335620.916673602,100000.0,0.006241091954022952,624.1091954022952,3338330.9799326924,True
short,-0.008797123015873043,18,NEARUSDT,1726648200,1726664400,4.032,4.06747,trail_stop,3338022.122030745,100000.0,-0.009997123015873043,-999.7123015873043,3336586.4988913406,True
short,0.012403718459495372,32,WIFUSDT,1726652700,1726681500,1.506,1.48732,trail_stop,3337586.211192928,100000.0,0.011203718459495372,1120.3718459495371,3337706.87073729,True
short,-0.07499999999999993,41,AVAXUSDT,1726667100,1726704000,23.14,24.8755,stop_loss,3336586.4988913406,100000.0,-0.07619999999999993,-7619.999999999994,3338002.4008777835,True
long,0.05121276777332082,2,SUIUSDT,1726682400,1726684200,1.1717,1.231706,trail_stop,3338330.9799326924,100000.0,0.050012767773320824,5001.276777332082,3343332.2567100246,True
long,0.025301441677588486,20,WIFUSDT,1726684200,1726702200,1.526,1.56461,trail_stop,3343332.2567100246,100000.0,0.024101441677588487,2410.1441677588487,3345622.4008777835,True
long,0.05802466495580251,101,AAVEUSDT,1726703100,1726794000,140.28,148.41969999999998,trail_stop,3345622.4008777835,100000.0,0.05682466495580251,5682.466495580251,3354697.7421399844,True
long,0.03462602137020733,1,BCHUSDT,1726703100,1726704000,318.2,329.21799999999996,trail_stop,3345622.4008777835,100000.0,0.03342602137020733,3342.602137020733,3341345.0030148043,True
long,0.042485306465155255,150,FILUSDT,1726703100,1726838100,3.573,3.7247999999999997,trail_stop,3345622.4008777835,100000.0,0.041285306465155255,4128.530646515525,3360868.950279379,True
long,0.018190005810575293,167,ADAUSDT,1726704000,1726854300,0.3442,0.350461,trail_stop,3341345.0030148043,100000.0,0.016990005810575293,1699.0005810575294,3362567.9508604365,True
long,0.06551502551502557,78,ARBUSDT,1726704000,1726774200,0.5291,0.563764,trail_stop,3341345.0030148043,100000.0,0.06431502551502556,6431.502551502556,3346472.839096181,True
long,0.011679687500000025,24,HBARUSDT,1726704900,1726726500,0.0512,0.051798000000000004,trail_stop,3333725.0030148043,100000.0,0.010479687500000025,1047.9687500000025,3334772.9717648043,True
long,0.0538836477987421,24,APTUSDT,1726740000,1726761600,6.36,6.7027,trail_stop,3334772.9717648043,100000.0,0.0526836477987421,5268.36477987421,3340041.3365446785,True
long,0.026624365482233403,15,PEPEUSDT,1726761600,1726775100,7.88e-06,8.0898e-06,trail_stop,3340041.3365446785,100000.0,0.025424365482233403,2542.43654822334,3349015.2756444043,True
long,0.022882962962963,22,ORDIUSDT,1726794000,1726813800,33.75,34.5223,trail_stop,3354697.7421399844,100000.0,0.021682962962963,2168.2962962963,3357907.3573513664,True
long,0.011613189150859729,9,ARBUSDT,1726803900,1726812000,0.5641,0.570651,trail_stop,3354697.7421399844,100000.0,0.010413189150859729,1041.318915085973,3355739.0610550703,True
long,0.0,192,ETHUSDT,1726803900,1726976700,2476.09,2476.09,timeout,3354697.7421399844,100000.0,-0.0012,-119.99999999999999,3373065.6290525864,True
long,-0.010469377185031865,26,AAVEUSDT,1726813800,1726837200,154.46,152.8429,trail_stop,3357907.3573513664,100000.0,-0.011669377185031865,-1166.9377185031865,3356740.4196328633,True
long,0.04061302681992319,33,CRVUSDT,1726850700,1726880400,0.2871,0.29875999999999997,trail_stop,3360868.950279379,100000.0,0.03941302681992319,3941.302681992319,3370252.599310004,True
long,0.02112470588235304,5,BLURUSDT,1726866000,1726870500,0.2125,0.21698900000000002,trail_stop,3362567.9508604365,100000.0,0.01992470588235304,1992.470588235304,3364560.4214486717,True
long,0.018708751793400362,7,SEIUSDT,1726866900,1726873200,0.3485,0.35502,trail_stop,3362567.9508604365,100000.0,0.017508751793400362,1750.8751793400363,3366311.296628012,True
short,-0.0063008849557522,20,ORDIUSDT,1726881300,1726899300,33.9,34.1136,trail_stop,3370252.599310004,100000.0,-0.0075008849557522,-750.08849557522,3369502.510814429,True
short,0.001775320139697321,12,WIFUSDT,1726891200,1726902000,1.718,1.71495,trail_stop,3370252.599310004,100000.0,0.000575320139697321,57.532013969732105,3369560.0428283988,True
long,-0.0030055658627088934,16,HBARUSDT,1726901100,1726915500,0.0539,0.053737999999999994,trail_stop,3369502.510814429,100000.0,-0.0042055658627088936,-420.55658627088934,3369139.486242128,True
long,0.023526244952893714,8,APTUSDT,1726908300,1726915500,7.43,7.6048,trail_stop,3369560.0428283988,100000.0,0.022326244952893714,2232.624495289371,3371372.1107374174,True
long,-0.008444444444444586,51,CHZUSDT,1726924500,1726970400,0.0585,0.058005999999999995,trail_stop,3371372.1107374174,100000.0,-0.009644444444444586,-964.4444444444586,3371964.279687189,True
long,0.013413493653974682,49,NEARUSDT,1726926300,1726970400,4.491,4.55124,trail_stop,3371372.1107374174,100000.0,0.012213493653974682,1221.3493653974683,3373185.6290525864,True
long,0.02194444444444427,14,ORDIUSDT,1726926300,1726938900,34.92,35.686299999999996,trail_stop,3371372.1107374174,100000.0,0.02074444444444427,2074.444444444427,3373446.555181862,True
long,-0.003978310502283187,7,WIFUSDT,1726958700,1726965000,1.752,1.7450299999999999,trail_stop,3373446.555181862,100000.0,-0.005178310502283187,-517.8310502283186,3372928.7241316335,True
short,0.027630602340850706,61,ORDIUSDT,1726969500,1727024400,35.03,34.0621,trail_stop,3372928.7241316335,100000.0,0.026430602340850706,2643.0602340850705,3376686.6866164445,True
long,0.09539393939393935,100,AAVEUSDT,1726970400,1727060400,160.05,175.3178,trail_stop,3373185.6290525864,100000.0,0.09419393939393934,9419.393939393934,3385335.9090328915,True
short,0.01097997329773032,33,SEIUSDT,1726979400,1727009100,0.3745,0.370388,trail_stop,3373065.6290525864,100000.0,0.00977997329773032,977.997329773032,3374043.6263823593,True
short,-0.005264169068203716,33,BLURUSDT,1726997400,1727027100,0.2082,0.209296,trail_stop,3373065.6290525864,100000.0,-0.006464169068203716,-646.4169068203715,3376040.2697096244,True
short,0.007432590855803062,29,WIFUSDT,1727001000,1727027100,1.706,1.69332,trail_stop,3373065.6290525864,100000.0,0.006232590855803063,623.2590855803063,3376663.5287952046,True
short,-0.0011266846361185582,36,FILUSDT,1727011800,1727044200,3.71,3.71418,trail_stop,3374043.6263823593,100000.0,-0.002326684636118558,-232.6684636118558,3376430.8603315926,True
short,0.0,192,DOGEUSDT,1727041500,1727214300,0.10576,0.10576,timeout,3376663.5287952046,100000.0,-0.0012,-119.99999999999999,3394509.329178139,True
short,-0.003943452380952442,3,HIGHUSDT,1727041500,1727044200,1.344,1.3493000000000002,trail_stop,3376663.5287952046,100000.0,-0.005143452380952442,-514.3452380952442,3375916.5150934975,True
short,0.0,192,SOLUSDT,1727041500,1727214300,143.71,143.71,timeout,3376663.5287952046,100000.0,-0.0012,-119.99999999999999,3394389.329178139,True
long,0.004567272727272612,95,HIGHUSDT,1727055000,1727140500,1.375,1.3812799999999998,trail_stop,3375916.5150934975,100000.0,0.003367272727272612,336.7272727272612,3385672.6363056186,True
long,0.0,192,ARBUSDT,1727060400,1727233200,0.6173,0.6173,timeout,3385335.9090328915,100000.0,-0.0012,-119.99999999999999,3399221.9276730483,True
long,-0.005415229836002212,89,ETHUSDT,1727060400,1727140500,2636.01,2621.7354,trail_stop,3385335.9090328915,100000.0,-0.006615229836002211,-661.5229836002211,3385011.113322018,True
long,0.06509803921568633,26,WIFUSDT,1727163900,1727187300,1.785,1.9012,trail_stop,3385011.113322018,100000.0,0.06389803921568632,6389.803921568632,3394629.329178139,True
long,0.03348411934552454,22,GALAUSDT,1727165700,1727185500,0.02078,0.0214758,trail_stop,3385011.113322018,100000.0,0.03228411934552454,3228.411934552454,3388239.5252565704,True
short,0.0,192,AAVEUSDT,1727186400,1727359200,165.53,165.53,timeout,3388239.5252565704,100000.0,-0.0012,-119.99999999999999,3416277.9849923984,True
long,-0.009507042253521123,39,FETUSDT,1727208000,1727243100,1.704,1.6878,trail_stop,3394629.329178139,100000.0,-0.010707042253521122,-1070.7042253521122,3401202.892115163,True
long,0.05072598494909251,11,BLURUSDT,1727214300,1727224200,0.2259,0.237359,trail_stop,3394389.329178139,100000.0,0.04952598494909251,4952.598494909251,3399341.9276730483,True
long,0.03171668667466987,26,STRKUSDT,1727215200,1727238600,0.4165,0.42971,trail_stop,3394389.329178139,100000.0,0.03051668667466987,3051.668667466987,3402273.596340515,True
long,0.013397823458283087,119,APTUSDT,1727226900,1727334000,8.27,8.3808,trail_stop,3399341.9276730483,100000.0,0.012197823458283087,1219.7823458283087,3415879.5656093024,True
long,0.09659053833605225,1,CHZUSDT,1727249400,1727250300,0.0613,0.067221,trail_stop,3401202.892115163,100000.0,0.09539053833605224,9539.053833605223,3410741.9459487684,True
long,0.0,192,HBARUSDT,1727250300,1727423100,0.06,0.06,timeout,3410741.9459487684,100000.0,-0.0012,-119.99999999999999,3424290.6314470842,True
long,-0.0008679053194197341,58,FILUSDT,1727253900,1727306100,3.929,3.9255899999999997,trail_stop,3410741.9459487684,100000.0,-0.002067905319419734,-206.79053194197337,3412778.157923092,True
long,0.008153333333333367,6,SHIBUSDT,1727262900,1727268300,1.5e-05,1.5122300000000001e-05,trail_stop,3410741.9459487684,100000.0,0.006953333333333367,695.3333333333367,3411437.279282102,True
long,0.016676691729323262,6,WIFUSDT,1727272800,1727278200,1.995,2.02827,trail_stop,3411437.279282102,100000.0,0.015476691729323262,1547.6691729323263,3412984.9484550343,True
short,-0.004441687344913158,41,APTUSDT,1727279100,1727316000,8.06,8.0958,trail_stop,3412984.9484550343,100000.0,-0.005641687344913157,-564.1687344913157,3412213.989188601,True
short,-0.004040884906188777,19,ORDIUSDT,1727306100,1727323200,35.71,35.8543,trail_stop,3412778.157923092,100000.0,-0.005240884906188776,-524.0884906188776,3411689.900697982,True
