pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,strategy,entry_time,drop_at_entry
-0.017535482770385594,timeout,672,0.02931,0.02978,short,VETUSDT,wick_early,2024-02-03 00:45:00+00:00,0.009797297297297367
-0.051500000000000004,stop_loss,19,0.03395,0.035647500000000006,short,VETUSDT,wick_early,2024-02-14 06:00:00+00:00,0.009915427238261885
0.1485,take_profit,409,0.04924,0.041853999999999995,short,VETUSDT,wick_early,2024-02-16 09:00:00+00:00,0.04295432458697772
0.008771774020971566,timeout,672,0.04673,0.04625,short,VETUSDT,wick_early,2024-02-19 00:30:00+00:00,0.029289572081429197
-0.051500000000000004,stop_loss,45,0.04164,0.043722000000000004,short,VETUSDT,wick_early,2024-04-14 12:45:00+00:00,0.09340300457217494
0.0677328254477413,timeout,672,0.03741,0.03482,short,VETUSDT,wick_early,2024-05-04 11:15:00+00:00,0.008481314603763605
-0.051500000000000004,stop_loss,198,0.03471,0.0364455,short,VETUSDT,wick_early,2024-05-15 13:45:00+00:00,0.016156462585034045
0.1485,take_profit,435,0.03028,0.025738,short,VETUSDT,wick_early,2024-06-13 12:45:00+00:00,0.0566978193146416
0.1485,take_profit,267,0.02691,0.022873499999999998,short,VETUSDT,wick_early,2024-07-01 18:30:00+00:00,0.014285714285714339
-0.051500000000000004,stop_loss,12,0.02636,0.027678,short,VETUSDT,wick_early,2024-07-11 10:15:00+00:00,0.006407840180927252
0.09629077322936969,timeout,672,0.03078,0.02777,short,VETUSDT,wick_early,2024-07-19 14:30:00+00:00,0.010925449871465298
0.07953372755146741,timeout,672,0.02283,0.02098,short,VETUSDT,wick_early,2024-08-29 12:00:00+00:00,0.023106546854942185
-0.051500000000000004,stop_loss,117,0.02114,0.022197,short,VETUSDT,wick_early,2024-09-09 14:15:00+00:00,0.007977475363679026
-0.051500000000000004,stop_loss,346,0.02408,0.025284,short,VETUSDT,wick_early,2024-09-22 00:00:00+00:00,0.011088295687884987
-0.051500000000000004,stop_loss,234,0.02453,0.0257565,short,VETUSDT,wick_early,2024-09-24 14:00:00+00:00,0.017227564102564097
-0.023741604884430882,timeout,672,0.02293,0.02344,short,VETUSDT,wick_early,2024-10-12 08:00:00+00:00,0.003043478260869592
-0.051500000000000004,stop_loss,236,0.05694,0.059787,short,VETUSDT,wick_early,2024-12-15 02:30:00+00:00,0.0530517212705805
-0.051500000000000004,stop_loss,21,0.04388,0.046074000000000004,short,VETUSDT,wick_early,2025-01-01 13:15:00+00:00,0.03666300768386384
-0.051500000000000004,stop_loss,248,0.04536,0.047628,short,VETUSDT,wick_early,2025-01-13 01:00:00+00:00,0.034482758620689724
-0.051500000000000004,stop_loss,47,0.04487,0.0471135,short,VETUSDT,wick_early,2025-01-15 02:15:00+00:00,0.013846153846153815
-0.051500000000000004,stop_loss,665,0.02734,0.028707,short,VETUSDT,wick_early,2025-05-02 01:30:00+00:00,0.010495837857401324
-0.051500000000000004,stop_loss,88,0.03023,0.0317415,short,VETUSDT,wick_early,2025-05-10 00:30:00+00:00,0.015309446254071714
0.1485,take_profit,300,0.02832,0.024072,short,VETUSDT,wick_early,2025-05-27 13:30:00+00:00,0.011173184357541808
-0.051500000000000004,stop_loss,305,0.0209,0.021945,short,VETUSDT,wick_early,2025-07-06 14:00:00+00:00,0.008538899430740184
-0.051500000000000004,stop_loss,89,0.02057,0.021598500000000003,short,VETUSDT,wick_early,2025-07-08 14:00:00+00:00,0.012955854126679434
-0.051500000000000004,stop_loss,86,0.02217,0.0232785,short,VETUSDT,wick_early,2025-07-09 20:15:00+00:00,0.009383378016085873
-0.051500000000000004,stop_loss,81,0.02464,0.025872,short,VETUSDT,wick_early,2025-08-12 01:00:00+00:00,0.050481695568400854
-0.051500000000000004,stop_loss,196,0.02353,0.0247065,short,VETUSDT,wick_early,2025-09-07 06:00:00+00:00,0.0038103302286198056
-0.051500000000000004,stop_loss,158,0.01733,0.0181965,short,VETUSDT,wick_early,2025-11-10 01:00:00+00:00,0.009714285714285713
-0.051500000000000004,stop_loss,60,0.01736,0.018228,short,VETUSDT,wick_early,2025-11-11 01:30:00+00:00,0.036091060521932325
0.1485,take_profit,425,0.0158,0.013430000000000001,short,VETUSDT,wick_early,2025-11-16 06:45:00+00:00,0.019242706393544244
0.1485,take_profit,470,0.01176,0.009996,short,VETUSDT,wick_early,2025-12-13 08:30:00+00:00,0.031301482701812204
-0.051500000000000004,stop_loss,119,0.0103,0.010815,short,VETUSDT,wick_early,2025-12-18 14:00:00+00:00,0.07953529937444148
-0.051500000000000004,stop_loss,650,0.01066,0.011193,short,VETUSDT,wick_early,2025-12-21 00:30:00+00:00,0.017511520737327275
-0.051500000000000004,stop_loss,528,0.00801,0.0084105,short,VETUSDT,wick_early,2026-02-08 23:15:00+00:00,0.024360535931790564
-0.051500000000000004,stop_loss,188,0.007122,0.0074781000000000005,short,VETUSDT,wick_early,2026-03-11 13:45:00+00:00,0.02424989724619812
-0.051500000000000004,stop_loss,60,0.06633,0.0696465,short,VIBUSDT,wick_early,2023-05-18 07:00:00+00:00,0.017187731515780034
-0.051500000000000004,stop_loss,334,0.06205,0.0651525,short,VIBUSDT,wick_early,2023-05-30 06:45:00+00:00,0.014297061159650595
-0.051500000000000004,stop_loss,84,0.04828,0.050694,short,VIBUSDT,wick_early,2023-07-10 20:15:00+00:00,0.04735595895816889
0.04937378640776694,timeout,672,0.0515,0.04888,short,VIBUSDT,wick_early,2023-07-19 04:45:00+00:00,0.011516314779270696
0.03038800311102461,timeout,672,0.05143,0.04979,short,VIBUSDT,wick_early,2023-07-20 08:45:00+00:00,0.037432154220475425
-0.051500000000000004,stop_loss,552,0.04831,0.0507255,short,VIBUSDT,wick_early,2023-07-30 13:00:00+00:00,0.017889815003049377
-0.051500000000000004,stop_loss,515,0.0407,0.042735,short,VIBUSDT,wick_early,2023-08-20 09:30:00+00:00,0.02327813774898005
-0.051500000000000004,stop_loss,81,0.03994,0.041937,short,VIBUSDT,wick_early,2023-08-24 22:00:00+00:00,0.013583600889108297
0.09542028985507245,timeout,672,0.04416,0.03988,short,VIBUSDT,wick_early,2023-09-05 07:00:00+00:00,0.033274956217162886
0.04220952821461616,timeout,672,0.04324,0.04135,short,VIBUSDT,wick_early,2023-09-08 16:15:00+00:00,0.008711600183402073
-0.051500000000000004,stop_loss,316,0.0418,0.04389,short,VIBUSDT,wick_early,2023-09-10 13:15:00+00:00,0.039963252181901825
-0.051500000000000004,stop_loss,54,0.04267,0.0448035,short,VIBUSDT,wick_early,2023-09-17 00:15:00+00:00,0.015459160129210822
-0.051500000000000004,stop_loss,14,0.04582,0.048111,short,VIBUSDT,wick_early,2023-10-10 12:45:00+00:00,0.0523267838676318
-0.051500000000000004,stop_loss,233,0.04279,0.044929500000000004,short,VIBUSDT,wick_early,2023-10-12 03:15:00+00:00,0.03495714930085692
-0.051500000000000004,stop_loss,669,0.0602,0.06321,short,VIBUSDT,wick_early,2023-10-23 22:45:00+00:00,0.06608749612162591
-0.051500000000000004,stop_loss,232,0.05815,0.0610575,short,VIBUSDT,wick_early,2023-10-27 22:15:00+00:00,0.03002502085070897
-0.051500000000000004,stop_loss,3,0.06666,0.069993,short,VIBUSDT,wick_early,2023-10-31 00:30:00+00:00,0.06638655462184885
-0.051500000000000004,stop_loss,606,0.07422,0.077931,short,VIBUSDT,wick_early,2023-11-21 11:30:00+00:00,0.09421527947278502
-0.051500000000000004,stop_loss,579,0.074,0.0777,short,VIBUSDT,wick_early,2023-12-03 17:00:00+00:00,0.042443064182194686
-0.051500000000000004,stop_loss,131,0.07023,0.0737415,short,VIBUSDT,wick_early,2023-12-12 08:00:00+00:00,0.011123627147282442
0.021714529564386274,timeout,672,0.07323,0.07153,short,VIBUSDT,wick_early,2023-12-13 17:30:00+00:00,0.07303797468354427
-0.051500000000000004,stop_loss,354,0.07027,0.0737835,short,VIBUSDT,wick_early,2023-12-17 14:30:00+00:00,0.04290384091528194
-0.051500000000000004,stop_loss,417,0.07229,0.0759045,short,VIBUSDT,wick_early,2023-12-21 07:15:00+00:00,0.02416306695464363
-0.051500000000000004,stop_loss,73,0.06552,0.068796,short,VIBUSDT,wick_early,2024-01-10 04:45:00+00:00,0.019455252918288077
0.010353448275862173,timeout,672,0.06496,0.06419,short,VIBUSDT,wick_early,2024-01-20 11:45:00+00:00,0.011864922421661133
-0.051500000000000004,stop_loss,199,0.06118,0.064239,short,VIBUSDT,wick_early,2024-01-24 09:15:00+00:00,0.015765765765765792
-0.051500000000000004,stop_loss,272,0.06763,0.0710115,short,VIBUSDT,wick_early,2024-02-13 22:15:00+00:00,0.012412383177570145
-0.051500000000000004,stop_loss,16,0.08366,0.087843,short,VIBUSDT,wick_early,2024-03-04 16:15:00+00:00,0.022777712884008962
-0.051500000000000004,stop_loss,16,0.09408,0.098784,short,VIBUSDT,wick_early,2024-03-18 19:30:00+00:00,0.11245283018867924
-0.051500000000000004,stop_loss,213,0.09463,0.0993615,short,VIBUSDT,wick_early,2024-03-21 15:15:00+00:00,0.014989070469449327
-0.051500000000000004,stop_loss,272,0.11732,0.123186,short,VIBUSDT,wick_early,2024-03-30 02:00:00+00:00,0.029611248966087675
-0.051500000000000004,stop_loss,3,0.13409,0.1407945,short,VIBUSDT,wick_early,2024-04-04 09:00:00+00:00,0.14472509248628662
-0.051500000000000004,stop_loss,30,0.12996,0.136458,short,VIBUSDT,wick_early,2024-04-06 14:30:00+00:00,0.025494901019796144
0.1485,take_profit,58,0.11842,0.100657,short,VIBUSDT,wick_early,2024-04-24 22:30:00+00:00,0.03566775244299681
-0.051500000000000004,stop_loss,2,0.10198,0.10707900000000001,short,VIBUSDT,wick_early,2024-06-07 07:45:00+00:00,0.02149299558625976
-0.051500000000000004,stop_loss,28,0.07992,0.083916,short,VIBUSDT,wick_early,2024-06-26 21:30:00+00:00,0.09888375239598601
0.1485,take_profit,561,0.08281,0.07038849999999999,short,VIBUSDT,wick_early,2024-06-28 15:15:00+00:00,0.04188360522966576
0.1485,take_profit,208,0.07765,0.06600249999999999,short,VIBUSDT,wick_early,2024-07-02 09:30:00+00:00,0.07647478591817322
-0.051500000000000004,stop_loss,347,0.07093,0.07447650000000001,short,VIBUSDT,wick_early,2024-07-11 07:00:00+00:00,0.008942294257370236
0.03333102421338856,timeout,672,0.07723,0.07454,short,VIBUSDT,wick_early,2024-07-20 07:45:00+00:00,0.007454054748747089
-0.051500000000000004,stop_loss,49,0.06829,0.0717045,short,VIBUSDT,wick_early,2024-07-25 15:00:00+00:00,0.06439238251815312
0.1485,take_profit,337,0.06837,0.0581145,short,VIBUSDT,wick_early,2024-08-01 12:30:00+00:00,0.04617745535714277
-0.051500000000000004,stop_loss,118,0.05693,0.0597765,short,VIBUSDT,wick_early,2024-08-07 06:45:00+00:00,0.00956854558107171
-0.051500000000000004,stop_loss,289,0.05784,0.06073200000000001,short,VIBUSDT,wick_early,2024-08-16 07:00:00+00:00,0.011788826242952266
-0.051500000000000004,stop_loss,7,0.07271,0.0763455,short,VIBUSDT,wick_early,2024-08-28 07:00:00+00:00,0.03465215082315456
-0.051500000000000004,stop_loss,49,0.06773,0.0711165,short,VIBUSDT,wick_early,2024-09-19 01:00:00+00:00,0.012826118641597517
-0.051500000000000004,stop_loss,200,0.07062,0.07415100000000001,short,VIBUSDT,wick_early,2024-11-06 18:15:00+00:00,0.010369955156950736
-0.051500000000000004,stop_loss,2,0.07766,0.081543,short,VIBUSDT,wick_early,2024-11-14 21:15:00+00:00,0.15788332248969844
-0.051500000000000004,stop_loss,138,0.07441,0.0781305,short,VIBUSDT,wick_early,2024-11-22 16:45:00+00:00,0.03751131807010735
0.1485,take_profit,16,0.11231,0.09546349999999999,short,VIBUSDT,wick_early,2024-12-13 11:45:00+00:00,0.09434723006209178
-0.051500000000000004,stop_loss,28,0.0803,0.084315,short,VIBUSDT,wick_early,2024-12-21 07:15:00+00:00,0.009864364981504427
0.1485,take_profit,1,0.14848,0.126208,short,VIBUSDT,wick_early,2024-12-26 14:45:00+00:00,0.15636363636363632
0.04517309546769525,timeout,672,0.1037,0.09886,short,VIBUSDT,wick_early,2024-12-29 20:15:00+00:00,0.11071091673098366
0.1485,take_profit,213,0.10202,0.086717,short,VIBUSDT,wick_early,2025-01-05 10:15:00+00:00,0.05071182655624822
0.1485,take_profit,490,0.07621,0.0647785,short,VIBUSDT,wick_early,2025-01-22 02:45:00+00:00,0.043909170743946846
-0.051500000000000004,stop_loss,30,0.06373,0.0669165,short,VIBUSDT,wick_early,2025-01-27 13:45:00+00:00,0.14456375838926178
-0.051500000000000004,stop_loss,8,0.06643,0.06975150000000001,short,VIBUSDT,wick_early,2025-01-28 20:15:00+00:00,0.02780623445046098
0.10457018653177354,timeout,672,0.06326,0.05655,short,VIBUSDT,wick_early,2025-02-17 07:15:00+00:00,0.016785825303077366
-0.051500000000000004,stop_loss,1,0.047,0.049350000000000005,short,VIBUSDT,wick_early,2025-03-07 22:00:00+00:00,0.03152689058314438
-0.051500000000000004,stop_loss,3,0.04383,0.0460215,short,VIBUSDT,wick_early,2025-03-10 02:15:00+00:00,0.059038213825676304
-0.051500000000000004,stop_loss,8,0.03834,0.040257,short,VIBUSDT,wick_early,2025-03-29 21:00:00+00:00,0.115162704823448
-0.051500000000000004,stop_loss,11,0.02198,0.023079,short,VIBUSDT,wick_early,2025-04-05 22:15:00+00:00,0.14140625000000007
-0.051500000000000004,stop_loss,2,0.02026,0.021273,short,VIBUSDT,wick_early,2025-04-18 06:30:00+00:00,0.07909090909090903
-0.051500000000000004,stop_loss,107,0.2422,0.25431000000000004,short,VOXELUSDT,wick_early,2023-04-04 18:15:00+00:00,0.03582802547770693
-0.051500000000000004,stop_loss,294,0.2724,0.28602,short,VOXELUSDT,wick_early,2023-04-13 07:00:00+00:00,0.030604982206405878
-0.051500000000000004,stop_loss,91,0.2744,0.28812,short,VOXELUSDT,wick_early,2023-04-15 11:00:00+00:00,0.020000000000000174
-0.051500000000000004,stop_loss,257,0.2341,0.24580500000000002,short,VOXELUSDT,wick_early,2023-04-27 18:45:00+00:00,0.03899835796387524
-0.051500000000000004,stop_loss,75,0.2286,0.24003000000000002,short,VOXELUSDT,wick_early,2023-04-29 01:15:00+00:00,0.025575447570332505
0.1485,take_profit,400,0.2269,0.19286499999999998,short,VOXELUSDT,wick_early,2023-05-04 12:45:00+00:00,0.010897994768962522
-0.051500000000000004,stop_loss,298,0.1822,0.19131,short,VOXELUSDT,wick_early,2023-05-12 13:45:00+00:00,0.023579849946409364
-0.051500000000000004,stop_loss,8,0.1393,0.146265,short,VOXELUSDT,wick_early,2023-07-11 02:45:00+00:00,0.012056737588652337
-0.051500000000000004,stop_loss,360,0.1336,0.14028000000000002,short,VOXELUSDT,wick_early,2023-07-31 13:15:00+00:00,0.01547531319086213
-0.051500000000000004,stop_loss,258,0.1339,0.140595,short,VOXELUSDT,wick_early,2023-08-01 14:45:00+00:00,0.03460706560922854
0.1485,take_profit,183,0.168,0.1428,short,VOXELUSDT,wick_early,2023-08-06 05:15:00+00:00,0.04273504273504262
-0.051500000000000004,stop_loss,15,0.1533,0.160965,short,VOXELUSDT,wick_early,2023-08-09 02:30:00+00:00,0.029746835443038036
-0.051500000000000004,stop_loss,125,0.1269,0.13324500000000003,short,VOXELUSDT,wick_early,2023-08-25 14:30:00+00:00,0.020077220077220008
-0.051500000000000004,stop_loss,511,0.1376,0.14448,short,VOXELUSDT,wick_early,2023-08-31 07:45:00+00:00,0.023420865862313678
0.01446958174904957,timeout,672,0.1315,0.1294,short,VOXELUSDT,wick_early,2023-09-16 03:30:00+00:00,0.010534236267870464
-0.051500000000000004,stop_loss,369,0.134,0.14070000000000002,short,VOXELUSDT,wick_early,2023-10-18 09:00:00+00:00,0.014705882352941188
-0.051500000000000004,stop_loss,228,0.1571,0.164955,short,VOXELUSDT,wick_early,2023-10-27 07:45:00+00:00,0.051901025950512956
-0.051500000000000004,stop_loss,93,0.2056,0.21588000000000002,short,VOXELUSDT,wick_early,2023-11-26 06:15:00+00:00,0.026515151515151485
0.1485,take_profit,256,0.2325,0.197625,short,VOXELUSDT,wick_early,2023-12-15 17:00:00+00:00,0.04946852003270646
-0.051500000000000004,stop_loss,6,0.2739,0.287595,short,VOXELUSDT,wick_early,2023-12-27 13:00:00+00:00,0.04895833333333334
-0.051500000000000004,stop_loss,56,0.2306,0.24213,short,VOXELUSDT,wick_early,2024-01-04 01:15:00+00:00,0.09921875000000002
-0.051500000000000004,stop_loss,506,0.3101,0.325605,short,VOXELUSDT,wick_early,2024-02-26 18:30:00+00:00,0.056299452221546004
-0.051500000000000004,stop_loss,8,0.3126,0.32823,short,VOXELUSDT,wick_early,2024-03-02 23:00:00+00:00,0.019140257295261986
-0.051500000000000004,stop_loss,6,0.3964,0.41622,short,VOXELUSDT,wick_early,2024-03-30 15:45:00+00:00,0.0234047795023405
0.1485,take_profit,251,0.2798,0.23782999999999999,short,VOXELUSDT,wick_early,2024-04-24 10:30:00+00:00,0.009557522123893736
-0.051500000000000004,stop_loss,111,0.2205,0.231525,short,VOXELUSDT,wick_early,2024-05-26 12:15:00+00:00,0.022172949002217314
-0.051500000000000004,stop_loss,386,0.2243,0.235515,short,VOXELUSDT,wick_early,2024-05-29 08:00:00+00:00,0.024358416702914283
-0.051500000000000004,stop_loss,57,0.2795,0.29347500000000004,short,VOXELUSDT,wick_early,2024-06-06 13:45:00+00:00,0.0972222222222221
0.1485,take_profit,317,0.1693,0.143905,short,VOXELUSDT,wick_early,2024-07-01 02:00:00+00:00,0.008782201405152233
-0.051500000000000004,stop_loss,419,0.1354,0.14217,short,VOXELUSDT,wick_early,2024-07-06 17:00:00+00:00,0.009509875640087753
-0.051500000000000004,stop_loss,337,0.1444,0.15162,short,VOXELUSDT,wick_early,2024-07-11 09:00:00+00:00,0.008922443376801618
-0.051500000000000004,stop_loss,100,0.1051,0.11035500000000001,short,VOXELUSDT,wick_early,2024-08-06 01:30:00+00:00,0.025949953660797005
-0.051500000000000004,stop_loss,6,0.2076,0.21798,short,VOXELUSDT,wick_early,2024-08-24 18:30:00+00:00,0.060633484162895906
0.0063313253012047925,timeout,672,0.166,0.1647,short,VOXELUSDT,wick_early,2024-09-12 21:30:00+00:00,0.013079667063020094
-0.051500000000000004,stop_loss,184,0.1709,0.179445,short,VOXELUSDT,wick_early,2024-09-21 08:30:00+00:00,0.017816091954022943
-0.051500000000000004,stop_loss,21,0.1748,0.18354,short,VOXELUSDT,wick_early,2024-09-23 06:00:00+00:00,0.01797752808988753
0.1485,take_profit,312,0.1596,0.13566,short,VOXELUSDT,wick_early,2024-10-30 21:00:00+00:00,0.015422578655151155
-0.051500000000000004,stop_loss,611,0.175,0.18375,short,VOXELUSDT,wick_early,2024-11-17 10:15:00+00:00,0.03154399557277261
-0.051500000000000004,stop_loss,215,0.1788,0.18774,short,VOXELUSDT,wick_early,2024-12-31 08:45:00+00:00,0.03559870550161824
0.1485,take_profit,176,0.1703,0.144755,short,VOXELUSDT,wick_early,2025-01-17 15:15:00+00:00,0.01617562102830732
-0.051500000000000004,stop_loss,71,0.1363,0.14311500000000002,short,VOXELUSDT,wick_early,2025-01-25 20:30:00+00:00,0.014461315979754169
-0.051500000000000004,stop_loss,105,0.1356,0.14238,short,VOXELUSDT,wick_early,2025-01-30 16:00:00+00:00,0.023758099352051816
-0.051500000000000004,stop_loss,29,0.1261,0.132405,short,VOXELUSDT,wick_early,2025-02-13 17:30:00+00:00,0.0768667642752563
0.015387816646562106,timeout,672,0.0829,0.0815,short,VOXELUSDT,wick_early,2025-03-17 11:30:00+00:00,0.0189349112426036
-0.051500000000000004,stop_loss,3,0.0376,0.03948,short,VOXELUSDT,wick_early,2025-04-04 09:15:00+00:00,0.13563218390804588
0.1485,take_profit,118,0.0274,0.02329,short,VOXELUSDT,wick_early,2025-04-12 14:00:00+00:00,0.028368794326241085
0.1485,take_profit,280,0.0247,0.020995,short,VOXELUSDT,wick_early,2025-04-14 05:15:00+00:00,0.08178438661710039
-0.051500000000000004,stop_loss,19,0.0227,0.023835000000000002,short,VOXELUSDT,wick_early,2025-04-16 07:00:00+00:00,0.11673151750972759
-0.051500000000000004,stop_loss,1,0.0482,0.05061,short,VOXELUSDT,wick_early,2025-04-19 11:15:00+00:00,0.1074074074074074
-0.051500000000000004,stop_loss,8,0.0789,0.082845,short,VOXELUSDT,wick_early,2025-04-21 15:00:00+00:00,0.2598499061913696
-0.051500000000000004,stop_loss,8,0.0784,0.08232,short,VOXELUSDT,wick_early,2025-04-30 06:45:00+00:00,0.06777645659928654
-0.051500000000000004,stop_loss,10,0.0676,0.07098,short,VOXELUSDT,wick_early,2025-05-24 12:15:00+00:00,0.034285714285714475
-0.051500000000000004,stop_loss,27,0.0726,0.07623,short,VOXELUSDT,wick_early,2025-05-27 22:15:00+00:00,0.049738219895287934
-0.051500000000000004,stop_loss,99,0.0557,0.058485,short,VOXELUSDT,wick_early,2025-06-08 17:45:00+00:00,0.010657193605683894
-0.051500000000000004,stop_loss,214,0.0461,0.048405000000000004,short,VOXELUSDT,wick_early,2025-06-27 16:45:00+00:00,0.03556485355648536
-0.051500000000000004,stop_loss,48,0.0477,0.050085000000000005,short,VOXELUSDT,wick_early,2025-07-03 10:30:00+00:00,0.01851851851851848
-0.051500000000000004,stop_loss,45,0.0525,0.055125,short,VOXELUSDT,wick_early,2025-07-10 09:30:00+00:00,0.1086587436332768
0.03377336860670197,timeout,672,0.0567,0.0547,short,VOXELUSDT,wick_early,2025-07-12 04:00:00+00:00,0.08548387096774192
-0.051500000000000004,stop_loss,418,0.056,0.058800000000000005,short,VOXELUSDT,wick_early,2025-07-18 13:00:00+00:00,0.019264448336252134
-0.051500000000000004,stop_loss,7,0.0664,0.06972,short,VOXELUSDT,wick_early,2025-07-23 05:45:00+00:00,0.08033240997229917
-0.051500000000000004,stop_loss,291,0.0556,0.05838,short,VOXELUSDT,wick_early,2025-08-05 01:15:00+00:00,0.010676156583629953
0.1485,take_profit,498,0.0652,0.05541999999999999,short,VOXELUSDT,wick_early,2025-08-09 08:00:00+00:00,0.0712250712250713
-0.051500000000000004,stop_loss,523,0.0565,0.059325,short,VOXELUSDT,wick_early,2025-08-15 09:15:00+00:00,0.05990016638935106
0.1485,take_profit,320,0.0631,0.053635,short,VOXELUSDT,wick_early,2025-09-18 22:00:00+00:00,0.029230769230769213
-0.051500000000000004,stop_loss,2,0.052,0.0546,short,VOXELUSDT,wick_early,2025-09-28 12:45:00+00:00,0.051094890510948975
-0.051500000000000004,stop_loss,231,0.0507,0.053235000000000005,short,VOXELUSDT,wick_early,2025-10-07 08:00:00+00:00,0.030592734225621362
-0.051500000000000004,stop_loss,47,0.0384,0.040319999999999995,short,VOXELUSDT,wick_early,2025-10-18 07:15:00+00:00,0.06796116504854378
-0.051500000000000004,stop_loss,149,0.0398,0.04179,short,VOXELUSDT,wick_early,2025-10-26 06:30:00+00:00,0.019704433497536828
-0.051500000000000004,stop_loss,130,0.041,0.043050000000000005,short,VOXELUSDT,wick_early,2025-10-27 20:00:00+00:00,0.02380952380952383
0.1485,take_profit,488,0.0411,0.034934999999999994,short,VOXELUSDT,wick_early,2025-10-29 04:45:00+00:00,0.06164383561643838
0.1485,take_profit,268,0.0389,0.033065,short,VOXELUSDT,wick_early,2025-11-11 00:15:00+00:00,0.039506172839506276
-0.051500000000000004,stop_loss,294,0.0285,0.029925000000000004,short,VOXELUSDT,wick_early,2025-11-30 05:00:00+00:00,0.030612244897959117
0.1485,take_profit,27,0.0291,0.024735,short,VOXELUSDT,wick_early,2025-12-08 05:15:00+00:00,0.16857142857142862
-0.051500000000000004,stop_loss,46,0.0225,0.023625,short,VOXELUSDT,wick_early,2025-12-11 15:00:00+00:00,0.10714285714285718
0.1485,take_profit,660,2.281,1.93885,short,WAVESUSDT,wick_early,2023-04-14 22:00:00+00:00,0.028534923339011812
0.0913990923651895,timeout,672,1.873,1.699,short,WAVESUSDT,wick_early,2023-05-01 13:00:00+00:00,0.03453608247422678
-0.051500000000000004,stop_loss,640,1.612,1.6926,short,WAVESUSDT,wick_early,2023-05-16 10:45:00+00:00,0.009219422249538969
-0.051500000000000004,stop_loss,81,1.568,1.6464,short,WAVESUSDT,wick_early,2023-06-08 13:00:00+00:00,0.03388786198398024
-0.0036707670043416166,timeout,672,1.382,1.385,short,WAVESUSDT,wick_early,2023-06-13 12:45:00+00:00,0.019858156028368813
-0.051500000000000004,stop_loss,76,1.477,1.55085,short,WAVESUSDT,wick_early,2023-06-21 06:30:00+00:00,0.006724949562878284
-0.051500000000000004,stop_loss,44,1.999,2.0989500000000003,short,WAVESUSDT,wick_early,2023-07-08 01:15:00+00:00,0.03336557059961313
0.042337029396596164,timeout,672,1.939,1.854,short,WAVESUSDT,wick_early,2023-07-28 23:45:00+00:00,0.00359712230215822
0.1485,take_profit,320,1.947,1.65495,short,WAVESUSDT,wick_early,2023-08-12 11:00:00+00:00,0.004601226993864978
0.1485,take_profit,50,1.68,1.428,short,WAVESUSDT,wick_early,2023-08-17 09:00:00+00:00,0.02890173410404627
-0.051500000000000004,stop_loss,391,1.511,1.58655,short,WAVESUSDT,wick_early,2023-08-25 14:30:00+00:00,0.033887468030690635
0.05395053560176424,timeout,672,1.587,1.499,short,WAVESUSDT,wick_early,2023-08-30 00:15:00+00:00,0.019765287214329852
-0.051500000000000004,stop_loss,125,1.548,1.6254000000000002,short,WAVESUSDT,wick_early,2023-09-14 18:45:00+00:00,0.008962868117797703
-0.051500000000000004,stop_loss,424,1.535,1.61175,short,WAVESUSDT,wick_early,2023-09-27 12:15:00+00:00,0.005184705119896311
-0.051500000000000004,stop_loss,316,1.536,1.6128,short,WAVESUSDT,wick_early,2023-09-28 15:15:00+00:00,0.005181347150259072
-0.051500000000000004,stop_loss,99,1.554,1.6317000000000002,short,WAVESUSDT,wick_early,2023-09-30 21:30:00+00:00,0.006393861892583125
0.06345176848874597,timeout,672,1.555,1.454,short,WAVESUSDT,wick_early,2023-10-03 11:15:00+00:00,0.03655514250309799
-0.008937457741717308,timeout,672,1.479,1.49,short,WAVESUSDT,wick_early,2023-10-13 13:00:00+00:00,0.030799475753604148
-0.051500000000000004,stop_loss,36,1.559,1.63695,short,WAVESUSDT,wick_early,2023-10-23 13:30:00+00:00,0.031075201988812955
-0.017125000000000015,timeout,672,1.792,1.82,short,WAVESUSDT,wick_early,2023-10-26 08:15:00+00:00,0.022367703218767007
-0.051500000000000004,stop_loss,246,2.197,2.3068500000000003,short,WAVESUSDT,wick_early,2023-11-11 00:15:00+00:00,0.036403508771929716
0.008670870626525775,timeout,672,2.458,2.433,short,WAVESUSDT,wick_early,2023-12-11 00:15:00+00:00,0.040218664584146725
0.1485,take_profit,99,3.075,2.61375,short,WAVESUSDT,wick_early,2024-01-02 11:15:00+00:00,0.04680719156850583
-0.051500000000000004,stop_loss,227,2.501,2.62605,short,WAVESUSDT,wick_early,2024-01-09 06:00:00+00:00,0.02036819428123778
-0.051500000000000004,stop_loss,305,2.151,2.25855,short,WAVESUSDT,wick_early,2024-01-24 11:00:00+00:00,0.010124252185918196
-0.051500000000000004,stop_loss,28,2.532,2.6586000000000003,short,WAVESUSDT,wick_early,2024-02-27 02:15:00+00:00,0.014785992217898761
-0.051500000000000004,stop_loss,123,2.744,2.8812,short,WAVESUSDT,wick_early,2024-02-29 18:30:00+00:00,0.023139907440370217
-0.051500000000000004,stop_loss,6,3.245,3.4072500000000003,short,WAVESUSDT,wick_early,2024-03-04 07:30:00+00:00,0.028443113772455016
-0.051500000000000004,stop_loss,176,3.414,3.5847,short,WAVESUSDT,wick_early,2024-03-10 01:15:00+00:00,0.05166666666666665
