pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,strategy,entry_time
-0.051500000000000004,stop_loss,285,0.0764,0.08022,short,GLMRUSDT,B,2025-08-14 12:30:00+00:00
-0.051500000000000004,stop_loss,458,0.0762,0.08001000000000001,short,GLMRUSDT,B,2025-08-18 02:45:00+00:00
0.07849999999999996,timeout,672,0.0775,0.0713,short,GLMRUSDT,B,2025-08-25 00:30:00+00:00
0.0710034199726402,timeout,672,0.0731,0.0678,short,GLMRUSDT,B,2025-08-29 08:45:00+00:00
0.03729310344827578,timeout,672,0.0696,0.0669,short,GLMRUSDT,B,2025-09-01 04:30:00+00:00
0.055642857142857126,timeout,672,0.063,0.0594,short,GLMRUSDT,B,2025-09-22 02:30:00+00:00
-0.051500000000000004,stop_loss,324,0.0572,0.06006,short,GLMRUSDT,B,2025-09-25 04:45:00+00:00
-0.051500000000000004,stop_loss,128,0.0583,0.061215,short,GLMRUSDT,B,2025-10-02 08:30:00+00:00
0.1485,take_profit,311,0.0571,0.048534999999999995,short,GLMRUSDT,B,2025-10-07 15:00:00+00:00
0.1485,take_profit,18,0.0541,0.045985,short,GLMRUSDT,B,2025-10-10 16:30:00+00:00
-0.051500000000000004,stop_loss,54,0.0384,0.040319999999999995,short,GLMRUSDT,B,2025-10-11 20:15:00+00:00
-0.051500000000000004,stop_loss,21,0.0447,0.046935,short,GLMRUSDT,B,2025-10-13 11:15:00+00:00
-0.051500000000000004,stop_loss,61,0.043,0.045149999999999996,short,GLMRUSDT,B,2025-10-15 17:00:00+00:00
-0.051500000000000004,stop_loss,7,0.0436,0.04578,short,GLMRUSDT,B,2025-10-16 17:00:00+00:00
-0.051500000000000004,stop_loss,41,0.04,0.042,short,GLMRUSDT,B,2025-10-21 04:30:00+00:00
-0.051500000000000004,stop_loss,465,0.0397,0.041685,short,GLMRUSDT,B,2025-10-22 05:15:00+00:00
0.1485,take_profit,629,0.039,0.03315,short,GLMRUSDT,B,2025-10-28 02:00:00+00:00
0.1485,take_profit,430,0.0379,0.032215,short,GLMRUSDT,B,2025-10-30 04:00:00+00:00
0.1485,take_profit,50,0.0353,0.030004999999999997,short,GLMRUSDT,B,2025-11-03 03:00:00+00:00
-0.051500000000000004,stop_loss,223,0.0317,0.033285,short,GLMRUSDT,B,2025-11-04 17:00:00+00:00
-0.051500000000000004,stop_loss,43,0.0366,0.03843,short,GLMRUSDT,B,2025-11-08 07:15:00+00:00
-0.051500000000000004,stop_loss,69,0.0352,0.03696000000000001,short,GLMRUSDT,B,2025-11-09 07:15:00+00:00
-0.051500000000000004,stop_loss,436,0.0359,0.037695000000000006,short,GLMRUSDT,B,2025-11-11 07:30:00+00:00
-0.051500000000000004,stop_loss,305,0.0341,0.035805,short,GLMRUSDT,B,2025-11-12 16:00:00+00:00
-0.051500000000000004,stop_loss,202,0.0331,0.034755,short,GLMRUSDT,B,2025-11-13 17:30:00+00:00
-0.051500000000000004,stop_loss,1,0.0354,0.03717,short,GLMRUSDT,B,2025-11-15 20:45:00+00:00
0.1485,take_profit,440,0.0314,0.02669,short,GLMRUSDT,B,2025-11-16 22:15:00+00:00
-0.051500000000000004,stop_loss,236,0.0294,0.03087,short,GLMRUSDT,B,2025-11-17 22:15:00+00:00
-0.051500000000000004,stop_loss,43,0.0284,0.029820000000000003,short,GLMRUSDT,B,2025-11-19 18:15:00+00:00
0.012245704467353988,timeout,672,0.0291,0.0287,short,GLMRUSDT,B,2025-11-20 18:15:00+00:00
-0.051500000000000004,stop_loss,609,0.0269,0.028245000000000003,short,GLMRUSDT,B,2025-11-30 11:45:00+00:00
-0.051500000000000004,stop_loss,101,0.0243,0.025515,short,GLMRUSDT,B,2025-12-05 18:30:00+00:00
-0.051500000000000004,stop_loss,3,0.0274,0.02877,short,GLMRUSDT,B,2025-12-06 20:15:00+00:00
-0.051500000000000004,stop_loss,17,0.0366,0.03843,short,GLMRUSDT,B,2025-12-07 20:15:00+00:00
-0.051500000000000004,stop_loss,92,0.0346,0.03633,short,GLMRUSDT,B,2025-12-08 20:15:00+00:00
0.1485,take_profit,127,0.0346,0.02941,short,GLMRUSDT,B,2025-12-09 20:15:00+00:00
0.1485,take_profit,451,0.0319,0.027114999999999997,short,GLMRUSDT,B,2025-12-10 22:00:00+00:00
-0.051500000000000004,stop_loss,166,0.0287,0.030135000000000002,short,GLMRUSDT,B,2025-12-12 15:15:00+00:00
-0.051500000000000004,stop_loss,8,0.0299,0.031395,short,GLMRUSDT,B,2025-12-14 09:45:00+00:00
0.1485,take_profit,312,0.0274,0.02329,short,GLMRUSDT,B,2025-12-15 13:45:00+00:00
-0.051500000000000004,stop_loss,104,0.0246,0.025830000000000002,short,GLMRUSDT,B,2025-12-17 08:30:00+00:00
0.07050000000000012,timeout,672,0.025,0.0232,short,GLMRUSDT,B,2025-12-18 10:45:00+00:00
-0.051500000000000004,stop_loss,214,0.0237,0.024885,short,GLMRUSDT,B,2025-12-21 13:30:00+00:00
0.04376748971193417,timeout,672,0.0243,0.0232,short,GLMRUSDT,B,2025-12-23 19:15:00+00:00
-0.051500000000000004,stop_loss,46,0.0293,0.030765,short,GLMRUSDT,B,2026-01-15 21:15:00+00:00
0.1485,take_profit,202,0.0292,0.02482,short,GLMRUSDT,B,2026-01-16 21:15:00+00:00
0.1485,take_profit,283,0.0262,0.02227,short,GLMRUSDT,B,2026-01-18 00:15:00+00:00
0.1485,take_profit,647,0.0241,0.020485,short,GLMRUSDT,B,2026-01-19 00:15:00+00:00
-0.051500000000000004,stop_loss,656,0.0227,0.023835000000000002,short,GLMRUSDT,B,2026-01-20 18:45:00+00:00
-0.051500000000000004,stop_loss,1,0.0212,0.022260000000000002,short,GLMRUSDT,B,2026-01-22 20:15:00+00:00
-0.051500000000000004,stop_loss,177,0.0204,0.02142,short,GLMRUSDT,B,2026-01-25 18:15:00+00:00
0.1485,take_profit,192,0.0222,0.01887,short,GLMRUSDT,B,2026-01-27 15:00:00+00:00
0.1485,take_profit,206,0.0191,0.016235,short,GLMRUSDT,B,2026-01-29 15:00:00+00:00
0.1485,take_profit,469,0.0177,0.015045,short,GLMRUSDT,B,2026-01-31 14:15:00+00:00
0.1485,take_profit,384,0.0172,0.01462,short,GLMRUSDT,B,2026-02-01 15:15:00+00:00
0.1485,take_profit,206,0.016,0.0136,short,GLMRUSDT,B,2026-02-03 16:45:00+00:00
0.1485,take_profit,51,0.0151,0.012835000000000001,short,GLMRUSDT,B,2026-02-05 11:15:00+00:00
-0.051500000000000004,stop_loss,43,0.0139,0.014595,short,GLMRUSDT,B,2026-02-07 07:00:00+00:00
0.1485,take_profit,361,0.0153,0.013005,short,GLMRUSDT,B,2026-02-15 19:15:00+00:00
-0.051500000000000004,stop_loss,137,0.013,0.01365,short,GLMRUSDT,B,2026-02-19 13:30:00+00:00
-0.051500000000000004,stop_loss,177,0.0122,0.012810000000000002,short,GLMRUSDT,B,2026-02-23 01:00:00+00:00
-0.051500000000000004,stop_loss,30,0.0118,0.01239,short,GLMRUSDT,B,2026-02-24 12:30:00+00:00
-0.051500000000000004,stop_loss,110,0.0124,0.01302,short,GLMRUSDT,B,2026-02-26 16:30:00+00:00
0.1485,take_profit,47,0.0142,0.01207,short,GLMRUSDT,B,2026-02-27 20:15:00+00:00
-0.051500000000000004,stop_loss,267,0.0127,0.013335,short,GLMRUSDT,B,2026-02-28 20:15:00+00:00
-0.051500000000000004,stop_loss,77,0.0117,0.012285,short,GLMRUSDT,B,2026-03-01 20:15:00+00:00
-0.051500000000000004,stop_loss,41,0.012,0.0126,short,GLMRUSDT,B,2026-03-03 04:45:00+00:00
-0.051500000000000004,stop_loss,572,0.0123,0.012915000000000001,short,GLMRUSDT,B,2026-03-05 20:30:00+00:00
0.054500000000000076,timeout,672,0.0125,0.0118,short,GLMRUSDT,B,2026-03-11 19:45:00+00:00
0.048920168067227016,timeout,672,0.0119,0.0113,short,GLMRUSDT,B,2026-03-18 15:00:00+00:00
-0.051500000000000004,stop_loss,148,0.0113,0.011865,short,GLMRUSDT,B,2026-03-22 00:15:00+00:00
-0.051500000000000004,stop_loss,41,0.0105,0.011025000000000002,short,GLMRUSDT,B,2026-03-28 22:00:00+00:00
-0.051500000000000004,stop_loss,49,0.0103,0.010815,short,GLMRUSDT,B,2026-03-29 22:00:00+00:00
-0.02091747572815539,timeout,103,0.0103,0.0105,short,GLMRUSDT,B,2026-03-30 22:00:00+00:00
-0.051500000000000004,stop_loss,148,0.3627,0.38083500000000003,short,GMTUSDT,B,2023-04-12 02:45:00+00:00
0.1485,take_profit,424,0.3721,0.316285,short,GMTUSDT,B,2023-04-19 08:00:00+00:00
0.05469930475086914,timeout,672,0.3452,0.3258,short,GMTUSDT,B,2023-04-20 16:00:00+00:00
-0.018197024893746052,timeout,672,0.3294,0.3349,short,GMTUSDT,B,2023-04-21 19:00:00+00:00
-0.051500000000000004,stop_loss,204,0.3155,0.33127500000000004,short,GMTUSDT,B,2023-04-23 18:45:00+00:00
-0.051500000000000004,stop_loss,183,0.3221,0.33820500000000003,short,GMTUSDT,B,2023-04-26 19:30:00+00:00
0.1485,take_profit,202,0.2924,0.24853999999999998,short,GMTUSDT,B,2023-05-06 15:30:00+00:00
-0.051500000000000004,stop_loss,334,0.2725,0.286125,short,GMTUSDT,B,2023-05-08 01:30:00+00:00
-0.051500000000000004,stop_loss,73,0.2675,0.28087500000000004,short,GMTUSDT,B,2023-05-10 17:15:00+00:00
-0.051500000000000004,stop_loss,521,0.2712,0.28476,short,GMTUSDT,B,2023-05-11 17:15:00+00:00
-0.051500000000000004,stop_loss,24,0.2878,0.30219,short,GMTUSDT,B,2023-05-22 12:15:00+00:00
0.06500159179342052,timeout,672,0.2827,0.2639,short,GMTUSDT,B,2023-05-24 04:00:00+00:00
0.1485,take_profit,473,0.2619,0.222615,short,GMTUSDT,B,2023-06-05 03:30:00+00:00
0.1485,take_profit,7,0.2153,0.183005,short,GMTUSDT,B,2023-06-10 02:30:00+00:00
-0.051500000000000004,stop_loss,94,0.1845,0.193725,short,GMTUSDT,B,2023-06-12 03:00:00+00:00
-0.051500000000000004,stop_loss,254,0.1937,0.203385,short,GMTUSDT,B,2023-06-14 18:00:00+00:00
-0.051500000000000004,stop_loss,97,0.2172,0.22806,short,GMTUSDT,B,2023-06-22 14:30:00+00:00
0.07473509369676319,timeout,672,0.2348,0.2169,short,GMTUSDT,B,2023-06-24 09:00:00+00:00
-0.051500000000000004,stop_loss,666,0.2264,0.23772,short,GMTUSDT,B,2023-06-26 21:30:00+00:00
-0.051500000000000004,stop_loss,346,0.2176,0.22848,short,GMTUSDT,B,2023-06-28 07:30:00+00:00
-0.051500000000000004,stop_loss,116,0.2155,0.226275,short,GMTUSDT,B,2023-06-30 13:30:00+00:00
0.015396398399288564,timeout,672,0.2249,0.2211,short,GMTUSDT,B,2023-07-05 10:45:00+00:00
-0.051500000000000004,stop_loss,575,0.2156,0.22638000000000003,short,GMTUSDT,B,2023-07-06 14:00:00+00:00
-0.051500000000000004,stop_loss,90,0.2302,0.24171,short,GMTUSDT,B,2023-07-12 22:15:00+00:00
-0.051500000000000004,stop_loss,59,0.2274,0.23877,short,GMTUSDT,B,2023-07-14 18:15:00+00:00
-0.051500000000000004,stop_loss,166,0.2473,0.259665,short,GMTUSDT,B,2023-07-15 19:15:00+00:00
0.1485,take_profit,59,0.2787,0.236895,short,GMTUSDT,B,2023-07-18 02:00:00+00:00
-0.012415994304698606,timeout,672,0.2107,0.213,short,GMTUSDT,B,2023-07-24 09:45:00+00:00
-0.012852418558736409,timeout,672,0.2026,0.2049,short,GMTUSDT,B,2023-08-07 15:15:00+00:00
0.1485,take_profit,202,0.19,0.1615,short,GMTUSDT,B,2023-08-15 19:00:00+00:00
0.1485,take_profit,98,0.1763,0.14985500000000002,short,GMTUSDT,B,2023-08-16 21:00:00+00:00
-0.051500000000000004,stop_loss,1,0.1447,0.15193500000000001,short,GMTUSDT,B,2023-08-17 21:30:00+00:00
-0.009733058898036703,timeout,672,0.1579,0.1592,short,GMTUSDT,B,2023-08-31 16:45:00+00:00
-0.027798487836949215,timeout,672,0.1521,0.1561,short,GMTUSDT,B,2023-09-10 04:15:00+00:00
-0.02016666666666665,timeout,672,0.15,0.1528,short,GMTUSDT,B,2023-09-21 10:45:00+00:00
0.05732352941176465,timeout,672,0.1513,0.1424,short,GMTUSDT,B,2023-10-04 00:15:00+00:00
-0.051500000000000004,stop_loss,662,0.1443,0.151515,short,GMTUSDT,B,2023-10-09 16:00:00+00:00
-0.051500000000000004,stop_loss,38,0.1578,0.16569,short,GMTUSDT,B,2023-10-24 15:30:00+00:00
-0.051500000000000004,stop_loss,154,0.1658,0.17409000000000002,short,GMTUSDT,B,2023-10-26 13:45:00+00:00
-0.051500000000000004,stop_loss,45,0.1878,0.19719,short,GMTUSDT,B,2023-10-29 15:30:00+00:00
-0.051500000000000004,stop_loss,441,0.1943,0.204015,short,GMTUSDT,B,2023-10-30 17:00:00+00:00
-0.051500000000000004,stop_loss,102,0.1814,0.19047,short,GMTUSDT,B,2023-10-31 17:00:00+00:00
-0.051500000000000004,stop_loss,196,0.1892,0.19866,short,GMTUSDT,B,2023-11-02 05:45:00+00:00
-0.051500000000000004,stop_loss,146,0.1975,0.20737500000000003,short,GMTUSDT,B,2023-11-04 11:45:00+00:00
-0.051500000000000004,stop_loss,20,0.2292,0.24065999999999999,short,GMTUSDT,B,2023-11-06 03:00:00+00:00
-0.051500000000000004,stop_loss,209,0.2279,0.239295,short,GMTUSDT,B,2023-11-07 03:00:00+00:00
-0.051500000000000004,stop_loss,31,0.2115,0.222075,short,GMTUSDT,B,2023-11-09 16:00:00+00:00
-0.051500000000000004,stop_loss,23,0.22,0.231,short,GMTUSDT,B,2023-11-10 16:00:00+00:00
-0.051500000000000004,stop_loss,66,0.2311,0.242655,short,GMTUSDT,B,2023-11-11 22:00:00+00:00
-0.051500000000000004,stop_loss,41,0.2371,0.248955,short,GMTUSDT,B,2023-11-13 03:45:00+00:00
-0.051500000000000004,stop_loss,97,0.2437,0.25588500000000003,short,GMTUSDT,B,2023-11-14 06:15:00+00:00
-0.051500000000000004,stop_loss,448,0.2562,0.26900999999999997,short,GMTUSDT,B,2023-11-15 12:00:00+00:00
-0.051500000000000004,stop_loss,34,0.253,0.26565,short,GMTUSDT,B,2023-11-17 14:30:00+00:00
-0.051500000000000004,stop_loss,75,0.2602,0.27321,short,GMTUSDT,B,2023-11-20 12:15:00+00:00
-0.051500000000000004,stop_loss,168,0.2696,0.28308,short,GMTUSDT,B,2023-11-21 15:30:00+00:00
-0.051500000000000004,stop_loss,127,0.2747,0.288435,short,GMTUSDT,B,2023-11-23 15:00:00+00:00
0.1485,take_profit,81,0.3554,0.30208999999999997,short,GMTUSDT,B,2023-11-26 06:45:00+00:00
0.0347466124661248,timeout,672,0.2952,0.2845,short,GMTUSDT,B,2023-11-27 06:45:00+00:00
-0.051500000000000004,stop_loss,41,0.2743,0.288015,short,GMTUSDT,B,2023-11-28 06:45:00+00:00
-0.051500000000000004,stop_loss,441,0.2746,0.28833000000000003,short,GMTUSDT,B,2023-11-29 13:45:00+00:00
-0.051500000000000004,stop_loss,54,0.2652,0.27846,short,GMTUSDT,B,2023-12-04 11:00:00+00:00
-0.051500000000000004,stop_loss,359,0.2873,0.301665,short,GMTUSDT,B,2023-12-05 13:15:00+00:00
0.1485,take_profit,66,0.2982,0.25347000000000003,short,GMTUSDT,B,2023-12-10 09:30:00+00:00
0.1279203426904848,timeout,672,0.2743,0.2388,short,GMTUSDT,B,2023-12-11 09:30:00+00:00
-0.051500000000000004,stop_loss,209,0.2581,0.271005,short,GMTUSDT,B,2023-12-12 17:15:00+00:00
-0.051500000000000004,stop_loss,252,0.2531,0.265755,short,GMTUSDT,B,2023-12-18 01:30:00+00:00
-0.051500000000000004,stop_loss,24,0.2763,0.290115,short,GMTUSDT,B,2023-12-25 00:30:00+00:00
-0.051500000000000004,stop_loss,70,0.297,0.31185,short,GMTUSDT,B,2023-12-26 05:30:00+00:00
-0.051500000000000004,stop_loss,453,0.3229,0.33904500000000004,short,GMTUSDT,B,2023-12-27 21:45:00+00:00
-0.051500000000000004,stop_loss,196,0.3023,0.317415,short,GMTUSDT,B,2023-12-29 16:00:00+00:00
-0.051500000000000004,stop_loss,54,0.3176,0.33348,short,GMTUSDT,B,2023-12-31 23:15:00+00:00
-0.051500000000000004,stop_loss,73,0.349,0.36645,short,GMTUSDT,B,2024-01-02 00:00:00+00:00
0.1485,take_profit,47,0.3664,0.31144,short,GMTUSDT,B,2024-01-03 00:15:00+00:00
-0.051500000000000004,stop_loss,56,0.2994,0.31437000000000004,short,GMTUSDT,B,2024-01-04 01:15:00+00:00
-0.051500000000000004,stop_loss,146,0.2903,0.304815,short,GMTUSDT,B,2024-01-05 02:15:00+00:00
-0.051500000000000004,stop_loss,36,0.2753,0.289065,short,GMTUSDT,B,2024-01-06 05:15:00+00:00
-0.051500000000000004,stop_loss,2,0.4088,0.42924,short,GMTUSDT,B,2024-01-07 08:45:00+00:00
0.1485,take_profit,112,0.379,0.32215,short,GMTUSDT,B,2024-01-08 08:45:00+00:00
-0.051500000000000004,stop_loss,246,0.3345,0.351225,short,GMTUSDT,B,2024-01-09 11:30:00+00:00
-0.051500000000000004,stop_loss,38,0.3135,0.329175,short,GMTUSDT,B,2024-01-10 12:45:00+00:00
-0.051500000000000004,stop_loss,34,0.3177,0.333585,short,GMTUSDT,B,2024-01-11 16:00:00+00:00
0.1485,take_profit,671,0.3242,0.27557,short,GMTUSDT,B,2024-01-12 16:45:00+00:00
0.1485,take_profit,449,0.294,0.24989999999999998,short,GMTUSDT,B,2024-01-18 17:00:00+00:00
-0.051500000000000004,stop_loss,10,0.2794,0.29337,short,GMTUSDT,B,2024-01-19 17:00:00+00:00
0.03981627056672772,timeout,672,0.2735,0.2622,short,GMTUSDT,B,2024-01-22 15:00:00+00:00
-0.051500000000000004,stop_loss,131,0.2514,0.26397000000000004,short,GMTUSDT,B,2024-01-23 15:00:00+00:00
0.007424949290060883,timeout,672,0.2465,0.2443,short,GMTUSDT,B,2024-02-01 01:45:00+00:00
-0.051500000000000004,stop_loss,61,0.2605,0.273525,short,GMTUSDT,B,2024-02-17 14:30:00+00:00
-0.051500000000000004,stop_loss,30,0.2713,0.284865,short,GMTUSDT,B,2024-02-20 15:15:00+00:00
-0.051500000000000004,stop_loss,33,0.2637,0.276885,short,GMTUSDT,B,2024-02-26 09:45:00+00:00
-0.051500000000000004,stop_loss,36,0.2787,0.29263500000000003,short,GMTUSDT,B,2024-02-28 17:30:00+00:00
-0.051500000000000004,stop_loss,6,0.2962,0.31101,short,GMTUSDT,B,2024-02-29 22:30:00+00:00
0.1485,take_profit,7,0.3301,0.280585,short,GMTUSDT,B,2024-03-03 05:30:00+00:00
-0.051500000000000004,stop_loss,51,0.3074,0.32277,short,GMTUSDT,B,2024-03-04 17:30:00+00:00
0.1485,take_profit,9,0.3145,0.267325,short,GMTUSDT,B,2024-03-05 17:30:00+00:00
-0.051500000000000004,stop_loss,74,0.2974,0.31227,short,GMTUSDT,B,2024-03-08 15:30:00+00:00
-0.051500000000000004,stop_loss,11,0.3436,0.36078000000000005,short,GMTUSDT,B,2024-03-10 00:30:00+00:00
-0.051500000000000004,stop_loss,95,0.3622,0.38031000000000004,short,GMTUSDT,B,2024-03-11 00:30:00+00:00
-0.051500000000000004,stop_loss,46,0.3625,0.380625,short,GMTUSDT,B,2024-03-12 04:30:00+00:00
0.1485,take_profit,158,0.3686,0.31331,short,GMTUSDT,B,2024-03-13 11:45:00+00:00
0.1485,take_profit,260,0.3508,0.29818,short,GMTUSDT,B,2024-03-14 13:30:00+00:00
0.1485,take_profit,219,0.3338,0.28373,short,GMTUSDT,B,2024-03-16 12:15:00+00:00
0.1485,take_profit,93,0.2986,0.25381,short,GMTUSDT,B,2024-03-18 09:45:00+00:00
-0.051500000000000004,stop_loss,25,0.2635,0.276675,short,GMTUSDT,B,2024-03-19 09:45:00+00:00
-0.051500000000000004,stop_loss,7,0.259,0.27195,short,GMTUSDT,B,2024-03-20 16:15:00+00:00
-0.051500000000000004,stop_loss,45,0.2833,0.29746500000000003,short,GMTUSDT,B,2024-03-21 18:30:00+00:00
-0.051500000000000004,stop_loss,53,0.3208,0.33684,short,GMTUSDT,B,2024-03-25 12:30:00+00:00
-0.051500000000000004,stop_loss,59,0.3379,0.35479499999999997,short,GMTUSDT,B,2024-03-26 17:00:00+00:00
0.1485,take_profit,364,0.4171,0.354535,short,GMTUSDT,B,2024-03-28 10:45:00+00:00
0.1485,take_profit,283,0.384,0.3264,short,GMTUSDT,B,2024-03-30 03:45:00+00:00
0.1485,take_profit,170,0.3563,0.302855,short,GMTUSDT,B,2024-04-01 05:45:00+00:00
0.0012683789603199383,timeout,672,0.3251,0.3242,short,GMTUSDT,B,2024-04-02 07:30:00+00:00
-0.051500000000000004,stop_loss,80,0.2991,0.314055,short,GMTUSDT,B,2024-04-03 17:15:00+00:00
0.1485,take_profit,302,0.3182,0.27047,short,GMTUSDT,B,2024-04-09 13:45:00+00:00
0.1485,take_profit,5,0.2651,0.225335,short,GMTUSDT,B,2024-04-12 17:15:00+00:00
-0.051500000000000004,stop_loss,4,0.254,0.2667,short,GMTUSDT,B,2024-04-13 17:15:00+00:00
-0.051500000000000004,stop_loss,5,0.2386,0.25053000000000003,short,GMTUSDT,B,2024-04-14 17:15:00+00:00
-0.051500000000000004,stop_loss,475,0.2367,0.248535,short,GMTUSDT,B,2024-04-15 17:15:00+00:00
-0.051500000000000004,stop_loss,21,0.2248,0.23604,short,GMTUSDT,B,2024-04-19 01:30:00+00:00
0.1485,take_profit,566,0.2542,0.21606999999999998,short,GMTUSDT,B,2024-04-24 14:30:00+00:00
-0.051500000000000004,stop_loss,67,0.2339,0.245595,short,GMTUSDT,B,2024-04-27 01:15:00+00:00
-0.007594906399651774,timeout,672,0.2297,0.2311,short,GMTUSDT,B,2024-04-29 08:00:00+00:00
-0.051500000000000004,stop_loss,574,0.2224,0.23352,short,GMTUSDT,B,2024-04-30 08:45:00+00:00
0.05986060471320578,timeout,672,0.2249,0.2111,short,GMTUSDT,B,2024-05-06 13:15:00+00:00
-0.02037661141804785,timeout,672,0.2172,0.2213,short,GMTUSDT,B,2024-05-10 14:45:00+00:00
-0.051500000000000004,stop_loss,20,0.199,0.20895000000000002,short,GMTUSDT,B,2024-05-13 03:00:00+00:00
0.022078947368421028,timeout,672,0.2375,0.2319,short,GMTUSDT,B,2024-05-23 12:15:00+00:00
-0.051500000000000004,stop_loss,33,0.2264,0.23772,short,GMTUSDT,B,2024-05-30 07:45:00+00:00
-0.051500000000000004,stop_loss,2,0.2023,0.21241500000000002,short,GMTUSDT,B,2024-06-07 18:00:00+00:00
-0.051500000000000004,stop_loss,74,0.1864,0.19572,short,GMTUSDT,B,2024-06-11 15:30:00+00:00
0.1485,take_profit,324,0.1887,0.160395,short,GMTUSDT,B,2024-06-14 16:30:00+00:00
0.1485,take_profit,74,0.1838,0.15622999999999998,short,GMTUSDT,B,2024-06-17 07:00:00+00:00
-0.051500000000000004,stop_loss,188,0.16,0.168,short,GMTUSDT,B,2024-06-18 07:00:00+00:00
-0.051500000000000004,stop_loss,18,0.1529,0.16054500000000002,short,GMTUSDT,B,2024-06-24 09:30:00+00:00
0.1485,take_profit,91,0.1482,0.12597,short,GMTUSDT,B,2024-07-04 01:45:00+00:00
-0.051500000000000004,stop_loss,119,0.1271,0.133455,short,GMTUSDT,B,2024-07-05 01:45:00+00:00
-0.051500000000000004,stop_loss,31,0.1289,0.135345,short,GMTUSDT,B,2024-07-08 00:30:00+00:00
-0.051500000000000004,stop_loss,33,0.1498,0.15728999999999999,short,GMTUSDT,B,2024-07-16 07:30:00+00:00
-0.051500000000000004,stop_loss,222,0.1528,0.16044,short,GMTUSDT,B,2024-07-18 18:00:00+00:00
0.011428248222365881,timeout,672,0.1547,0.1527,short,GMTUSDT,B,2024-07-22 07:15:00+00:00
-0.051500000000000004,stop_loss,318,0.1458,0.15309000000000003,short,GMTUSDT,B,2024-07-23 16:45:00+00:00
-0.051500000000000004,stop_loss,148,0.1428,0.14994000000000002,short,GMTUSDT,B,2024-07-25 01:00:00+00:00
0.1485,take_profit,369,0.1435,0.12197499999999999,short,GMTUSDT,B,2024-07-30 20:00:00+00:00
0.1485,take_profit,279,0.1373,0.116705,short,GMTUSDT,B,2024-08-01 16:15:00+00:00
0.1485,take_profit,172,0.1332,0.11322,short,GMTUSDT,B,2024-08-02 19:30:00+00:00
0.1485,take_profit,117,0.1191,0.10123499999999999,short,GMTUSDT,B,2024-08-03 19:30:00+00:00
0.1485,take_profit,22,0.1111,0.094435,short,GMTUSDT,B,2024-08-04 19:30:00+00:00
-0.051500000000000004,stop_loss,52,0.1007,0.105735,short,GMTUSDT,B,2024-08-07 17:00:00+00:00
-0.011554844606947019,timeout,672,0.1094,0.1105,short,GMTUSDT,B,2024-08-11 15:00:00+00:00
-0.051500000000000004,stop_loss,429,0.1071,0.112455,short,GMTUSDT,B,2024-08-15 18:00:00+00:00
-0.051500000000000004,stop_loss,122,0.1333,0.139965,short,GMTUSDT,B,2024-08-23 04:30:00+00:00
0.1485,take_profit,638,0.1358,0.11543,short,GMTUSDT,B,2024-08-25 01:30:00+00:00
0.1485,take_profit,411,0.1352,0.11491999999999998,short,GMTUSDT,B,2024-08-27 10:30:00+00:00
0.1485,take_profit,419,0.1298,0.11033,short,GMTUSDT,B,2024-08-28 13:45:00+00:00
0.1485,take_profit,507,0.1266,0.10760999999999998,short,GMTUSDT,B,2024-08-29 18:15:00+00:00
-0.051500000000000004,stop_loss,47,0.1093,0.11476499999999999,short,GMTUSDT,B,2024-09-01 22:45:00+00:00
-0.051500000000000004,stop_loss,12,0.1112,0.11676,short,GMTUSDT,B,2024-09-04 12:15:00+00:00
-0.051500000000000004,stop_loss,397,0.1209,0.126945,short,GMTUSDT,B,2024-09-05 13:30:00+00:00
-0.051500000000000004,stop_loss,239,0.1123,0.117915,short,GMTUSDT,B,2024-09-06 14:00:00+00:00
-0.051500000000000004,stop_loss,55,0.1415,0.14857499999999998,short,GMTUSDT,B,2024-09-11 01:45:00+00:00
-0.051500000000000004,stop_loss,438,0.132,0.1386,short,GMTUSDT,B,2024-09-15 17:15:00+00:00
-0.051500000000000004,stop_loss,84,0.1463,0.15361500000000003,short,GMTUSDT,B,2024-09-23 15:00:00+00:00
-0.051500000000000004,stop_loss,170,0.1557,0.16348500000000002,short,GMTUSDT,B,2024-09-28 05:45:00+00:00
0.1485,take_profit,123,0.1611,0.136935,short,GMTUSDT,B,2024-09-30 08:15:00+00:00
0.1485,take_profit,169,0.1417,0.120445,short,GMTUSDT,B,2024-10-01 14:30:00+00:00
-0.051500000000000004,stop_loss,262,0.1257,0.13198500000000002,short,GMTUSDT,B,2024-10-02 14:45:00+00:00
-0.051500000000000004,stop_loss,35,0.1189,0.12484500000000001,short,GMTUSDT,B,2024-10-03 14:45:00+00:00
0.04255286343612319,timeout,672,0.1362,0.1302,short,GMTUSDT,B,2024-10-21 13:30:00+00:00
-0.051500000000000004,stop_loss,448,0.1348,0.14154,short,GMTUSDT,B,2024-10-25 01:30:00+00:00
-0.051500000000000004,stop_loss,186,0.1265,0.132825,short,GMTUSDT,B,2024-10-26 01:30:00+00:00
-0.051500000000000004,stop_loss,289,0.1223,0.128415,short,GMTUSDT,B,2024-11-03 02:30:00+00:00
-0.051500000000000004,stop_loss,67,0.1168,0.12264000000000001,short,GMTUSDT,B,2024-11-04 21:30:00+00:00
-0.051500000000000004,stop_loss,20,0.1288,0.13524,short,GMTUSDT,B,2024-11-08 08:00:00+00:00
