entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
2402,2405,76.44,77.37729486196893,77.37495746829819,73.6351275951054,stop_loss,-0.013461837545381172,3,0.46747873414909896,macd_pullback_short,XAGUSDT,short,2026-02-16T00:30:00+00:00,2026-02-16T00:00:00+00:00
2514,2556,75.33,72.18254826713459,76.3791505776218,72.18254826713459,take_profit,0.040582181506244604,42,0.5245752888108999,macd_pullback_short,XAGUSDT,short,2026-02-17T04:30:00+00:00,2026-02-17T04:00:00+00:00
7874,7891,75.99,77.13583913671864,75.60805362109377,77.13583913671864,take_profit,0.013878814800877081,17,0.19097318945310812,macd_pullback_long,XAGUSDT,long,2026-04-14T00:30:00+00:00,2026-04-14T00:00:00+00:00
7970,7976,79.54,80.80863497316571,79.11712167561144,80.80863497316571,take_profit,0.014749647638492621,6,0.21143916219428469,macd_pullback_long,XAGUSDT,long,2026-04-15T00:30:00+00:00,2026-04-15T00:00:00+00:00
6114,6128,4382.4,4415.161454182774,4415.0797547957845,4284.360735612644,stop_loss,-0.008675687792710452,14,16.33987739789254,macd_pullback_short,XAUTUSDT,short,2026-03-26T16:30:00+00:00,2026-03-26T16:00:00+00:00
4402,4406,5169.58,5164.171129224101,5171.382956925299,5164.171129224101,take_profit,-0.00015371175687401459,4,0.9014784626498438,macd_pullback_short,XAUUSDT,short,2026-03-08T20:30:00+00:00,2026-03-08T20:00:00+00:00
6114,6129,4384.01,4417.828787783965,4417.744451654828,4282.806645035519,stop_loss,-0.008914121953180896,15,16.867225827413485,macd_pullback_short,XAUUSDT,short,2026-03-26T16:30:00+00:00,2026-03-26T16:00:00+00:00
4402,4406,5169.58,5164.171129224101,5171.382956925299,5164.171129224101,take_profit,-0.00015371175687401459,4,0.9014784626498438,macd_early_trend_short,XAUUSDT,short,2026-03-08T20:30:00+00:00,2026-03-08T20:00:00+00:00
1090,1092,67.9,67.995322270736,67.99508455933766,67.61474632198706,stop_loss,-0.0026038626028864697,2,0.04754227966882458,macd_pullback_short,XBRUSDT,short,2026-02-07T16:30:00+00:00,2026-02-07T16:00:00+00:00
1218,1220,67.94,67.60477364313526,68.0517421189549,67.60477364313526,take_profit,0.003734153030096223,2,0.05587105947745643,macd_pullback_short,XBRUSDT,short,2026-02-09T00:30:00+00:00,2026-02-09T00:00:00+00:00
2034,2039,68.72,67.82158591859358,69.0194713604688,67.82158591859358,take_profit,0.011873546004167852,5,0.1497356802344025,macd_pullback_short,XBRUSDT,short,2026-02-17T12:30:00+00:00,2026-02-17T12:00:00+00:00
1090,1092,67.9,67.995322270736,67.99508455933766,67.61474632198706,stop_loss,-0.0026038626028864697,2,0.04754227966882458,macd_early_trend_short,XBRUSDT,short,2026-02-07T16:30:00+00:00,2026-02-07T16:00:00+00:00
1218,1220,67.94,67.60477364313526,68.0517421189549,67.60477364313526,take_profit,0.003734153030096223,2,0.05587105947745643,macd_early_trend_short,XBRUSDT,short,2026-02-09T00:30:00+00:00,2026-02-09T00:00:00+00:00
2034,2039,68.72,67.82158591859358,69.0194713604688,67.82158591859358,take_profit,0.011873546004167852,5,0.1497356802344025,macd_early_trend_short,XBRUSDT,short,2026-02-17T12:30:00+00:00,2026-02-17T12:00:00+00:00
3458,3461,84.72,83.55873513057296,83.5616310529406,88.19510684117822,stop_loss,-0.014907092415333372,3,0.5791844735297025,macd_pullback_long,XBRUSDT,long,2026-03-04T08:30:00+00:00,2026-03-04T08:00:00+00:00
4386,4575,103.66,102.18985685260458,102.19352304499209,108.05943086502371,stop_loss,-0.015382357200418858,189,0.7332384775039521,macd_pullback_long,XBRUSDT,long,2026-03-14T00:30:00+00:00,2026-03-14T00:00:00+00:00
4818,4850,106.55,111.15286812572683,105.01571062475772,111.15286812572683,take_profit,0.04199913773558732,32,0.7671446876211389,macd_pullback_long,XBRUSDT,long,2026-03-18T12:30:00+00:00,2026-03-18T12:00:00+00:00
8322,8333,100.23,99.50403013679886,99.50584053546021,102.4024783936194,stop_loss,-0.00844303964083751,11,0.36207973226989926,macd_pullback_long,XBRUSDT,long,2026-04-24T00:30:00+00:00,2026-04-24T00:00:00+00:00
8418,8485,99.79,101.06634136731695,99.36455287756102,101.06634136731695,take_profit,0.011590273246988128,67,0.21272356121949057,macd_pullback_long,XBRUSDT,long,2026-04-25T00:30:00+00:00,2026-04-25T00:00:00+00:00
1362,1390,0.005279,0.005127127264517346,0.0053296242451608845,0.005127127264517346,take_profit,0.027569224376331483,28,2.5312122580442295e-05,macd_pullback_short,XCNUSDT,short,2026-02-05T04:30:00+00:00,2026-02-05T04:00:00+00:00
6562,6565,0.005011,0.0049333007574253376,0.0050368997475248875,0.0049333007574253376,take_profit,0.014305735895961338,3,1.2949873762443706e-05,macd_pullback_short,XCNUSDT,short,2026-03-31T08:30:00+00:00,2026-03-31T08:00:00+00:00
6562,6565,0.005011,0.0049333007574253376,0.0050368997475248875,0.0049333007574253376,take_profit,0.014305735895961338,3,1.2949873762443706e-05,macd_early_trend_short,XCNUSDT,short,2026-03-31T08:30:00+00:00,2026-03-31T08:00:00+00:00
2306,2318,0.005534,0.005489122263967952,0.005489234178521647,0.005668297464435058,stop_loss,-0.009309457179625636,12,2.2382910739176382e-05,macd_pullback_long,XCNUSDT,long,2026-02-15T00:30:00+00:00,2026-02-15T00:00:00+00:00
4866,4877,0.005147,0.005061620492420547,0.0050618334088983015,0.005402499773305095,stop_loss,-0.017788208194958702,11,4.258329555084922e-05,macd_pullback_long,XCNUSDT,long,2026-03-13T16:30:00+00:00,2026-03-13T16:00:00+00:00
4978,4981,0.005097,0.005461597546077754,0.0049754674846407485,0.005461597546077754,take_profit,0.07033179244217258,3,6.0766257679625596e-05,macd_pullback_long,XCNUSDT,long,2026-03-14T20:30:00+00:00,2026-03-14T20:00:00+00:00
8226,8230,0.004843,0.004781181114795989,0.004781335276604478,0.005027994170186566,stop_loss,-0.01396458501011991,4,3.0832361697761035e-05,macd_pullback_long,XCNUSDT,long,2026-04-17T16:30:00+00:00,2026-04-17T16:00:00+00:00
1330,1361,1.5387,1.436078929608614,1.5729070234637952,1.436078929608614,take_profit,0.06549335828386683,31,0.01710351173189765,macd_pullback_short,XRPUSDT,short,2026-02-04T20:30:00+00:00,2026-02-04T20:00:00+00:00
6562,6583,1.3132,1.324325247240651,1.3242975034819462,1.2799074895541611,stop_loss,-0.00967186052440688,21,0.005548751740973132,macd_pullback_short,XRPUSDT,short,2026-03-31T08:30:00+00:00,2026-03-31T08:00:00+00:00
6562,6583,1.3132,1.324325247240651,1.3242975034819462,1.2799074895541611,stop_loss,-0.00967186052440688,21,0.005548751740973132,macd_early_trend_short,XRPUSDT,short,2026-03-31T08:30:00+00:00,2026-03-31T08:00:00+00:00
3842,3848,1.3926,1.376360010662895,1.3764005093894214,1.4411984718317363,stop_loss,-0.012861632440833706,6,0.008099745305289388,macd_pullback_long,XRPUSDT,long,2026-03-03T00:30:00+00:00,2026-03-03T00:00:00+00:00
4562,4571,1.3882,1.426261798962546,1.3755127336791515,1.426261798962546,take_profit,0.02621809462796845,9,0.0063436331604242845,macd_pullback_long,XRPUSDT,long,2026-03-10T12:30:00+00:00,2026-03-10T12:00:00+00:00
7650,7662,1.3552,1.3710717443303015,1.349909418556566,1.3710717443303015,take_profit,0.010511735780919115,12,0.0026452907217169195,macd_pullback_long,XRPUSDT,long,2026-04-11T16:30:00+00:00,2026-04-11T16:00:00+00:00
8226,8232,1.493,1.4724425915033263,1.4724938568611734,1.55451842941648,stop_loss,-0.01496919524224632,6,0.010253071569413326,macd_pullback_long,XRPUSDT,long,2026-04-17T16:30:00+00:00,2026-04-17T16:00:00+00:00
914,938,63.27,63.631554297844296,63.63065266617885,62.188042001463465,stop_loss,-0.006914466537763444,24,0.18032633308942267,macd_pullback_short,XTIUSDT,short,2026-02-05T20:30:00+00:00,2026-02-05T20:00:00+00:00
1026,1212,63.58,63.07719000482511,63.74760333172496,63.07719000482511,take_profit,0.006708304422379454,186,0.08380166586248068,macd_pullback_short,XTIUSDT,short,2026-02-07T00:30:00+00:00,2026-02-07T00:00:00+00:00
1554,1569,64.38,63.489883188742155,64.67670560375261,63.489883188742155,take_profit,0.012625983399469408,15,0.1483528018763066,macd_pullback_short,XTIUSDT,short,2026-02-12T12:30:00+00:00,2026-02-12T12:00:00+00:00
5282,5292,99.67,96.30242392083028,100.79252535972324,96.30242392083028,take_profit,0.03258725874555757,10,0.5612626798616216,macd_pullback_short,XTIUSDT,short,2026-03-23T08:30:00+00:00,2026-03-23T08:00:00+00:00
914,938,63.27,63.631554297844296,63.63065266617885,62.188042001463465,stop_loss,-0.006914466537763444,24,0.18032633308942267,macd_early_trend_short,XTIUSDT,short,2026-02-05T20:30:00+00:00,2026-02-05T20:00:00+00:00
1026,1212,63.58,63.07719000482511,63.74760333172496,63.07719000482511,take_profit,0.006708304422379454,186,0.08380166586248068,macd_early_trend_short,XTIUSDT,short,2026-02-07T00:30:00+00:00,2026-02-07T00:00:00+00:00
1554,1569,64.38,63.489883188742155,64.67670560375261,63.489883188742155,take_profit,0.012625983399469408,15,0.1483528018763066,macd_early_trend_short,XTIUSDT,short,2026-02-12T12:30:00+00:00,2026-02-12T12:00:00+00:00
5282,5292,99.67,96.30242392083028,100.79252535972324,96.30242392083028,take_profit,0.03258725874555757,10,0.5612626798616216,macd_early_trend_short,XTIUSDT,short,2026-03-23T08:30:00+00:00,2026-03-23T08:00:00+00:00
4386,4544,99.1,102.58609741640538,97.93796752786487,102.58609741640538,take_profit,0.03397757231488785,158,0.5810162360675645,macd_pullback_long,XTIUSDT,long,2026-03-14T00:30:00+00:00,2026-03-14T00:00:00+00:00
4482,4485,99.53,98.69357710152134,98.69566294416094,102.03301116751719,stop_loss,-0.00960372649933346,3,0.41716852791953113,macd_pullback_long,XTIUSDT,long,2026-03-15T00:30:00+00:00,2026-03-15T00:00:00+00:00
8322,8339,96.97,96.07993005028979,96.08214967609955,99.63355097170134,stop_loss,-0.010378817672581309,17,0.44392516195022463,macd_pullback_long,XTIUSDT,long,2026-04-24T00:30:00+00:00,2026-04-24T00:00:00+00:00
706,722,0.0913,0.0887153111145266,0.09216156296182447,0.0887153111145266,take_profit,0.027109845404966096,16,0.0004307814809122352,macd_pullback_short,ZBTUSDT,short,2026-01-29T08:30:00+00:00,2026-01-29T08:00:00+00:00
5650,5654,0.07198,0.07165754474811943,0.07208748508396019,0.07165754474811943,take_profit,0.0032797895509943213,4,5.374254198009514e-05,macd_pullback_short,ZBTUSDT,short,2026-03-21T20:30:00+00:00,2026-03-21T20:00:00+00:00
706,722,0.0913,0.0887153111145266,0.09216156296182447,0.0887153111145266,take_profit,0.027109845404966096,16,0.0004307814809122352,macd_early_trend_short,ZBTUSDT,short,2026-01-29T08:30:00+00:00,2026-01-29T08:00:00+00:00
5650,5654,0.07198,0.07165754474811943,0.07208748508396019,0.07165754474811943,take_profit,0.0032797895509943213,4,5.374254198009514e-05,macd_early_trend_short,ZBTUSDT,short,2026-03-21T20:30:00+00:00,2026-03-21T20:00:00+00:00
2322,2352,0.0742,0.07342850860506407,0.07343043252375468,0.07650870242873598,stop_loss,-0.01159745815277534,30,0.0003847837381226629,macd_pullback_long,ZBTUSDT,long,2026-02-15T04:30:00+00:00,2026-02-15T04:00:00+00:00
3346,3358,0.0733,0.07257532427233061,0.07257713144372131,0.07546860566883609,stop_loss,-0.01108643557529865,12,0.00036143427813934906,macd_pullback_long,ZBTUSDT,long,2026-02-25T20:30:00+00:00,2026-02-25T20:00:00+00:00
3442,3575,0.0746,0.08275686431663655,0.07188104522778782,0.08275686431663655,take_profit,0.10814134472703149,133,0.001359477386106091,macd_pullback_long,ZBTUSDT,long,2026-02-26T20:30:00+00:00,2026-02-26T20:00:00+00:00
3858,3879,0.0756,0.0747326566228932,0.0747348195739583,0.07819554127812507,stop_loss,-0.012672795993476147,21,0.000432590213020846,macd_pullback_long,ZBTUSDT,long,2026-03-03T04:30:00+00:00,2026-03-03T04:00:00+00:00
4578,4589,0.077,0.07630763441036446,0.07630936100784486,0.07907191697646541,stop_loss,-0.0101917609043576,11,0.0003453194960775684,macd_pullback_long,ZBTUSDT,long,2026-03-10T16:30:00+00:00,2026-03-10T16:00:00+00:00
5058,5083,0.0734,0.07422841826875223,0.0731238605770826,0.07422841826875223,take_profit,0.010086352435316434,25,0.00013806971145870407,macd_pullback_long,ZBTUSDT,long,2026-03-15T16:30:00+00:00,2026-03-15T16:00:00+00:00
5154,5202,0.0777,0.076807405143241,0.07680963106557706,0.08037110680326882,stop_loss,-0.01268770729419572,48,0.00044518446721147014,macd_pullback_long,ZBTUSDT,long,2026-03-16T16:30:00+00:00,2026-03-16T16:00:00+00:00
6626,6650,0.0957,0.09273958143074842,0.09274696402069668,0.10455910793790993,stop_loss,-0.03213436331506342,24,0.0014765179896516548,macd_pullback_long,ZBTUSDT,long,2026-04-01T00:30:00+00:00,2026-04-01T00:00:00+00:00
6722,6723,0.09803,0.10474035915325339,0.09579321361558221,0.10474035915325339,take_profit,0.06725209786038336,1,0.0011183931922088969,macd_pullback_long,ZBTUSDT,long,2026-04-02T00:30:00+00:00,2026-04-02T00:00:00+00:00
8082,8086,0.11076,0.10963980512931425,0.10964259863273242,0.11411220410180274,stop_loss,-0.011313713169788287,4,0.0005587006836337915,macd_pullback_long,ZBTUSDT,long,2026-04-16T04:30:00+00:00,2026-04-16T04:00:00+00:00
8930,8932,0.16229,0.15054600583842676,0.1505752926069095,0.1974341221792715,stop_loss,-0.07356425017914374,2,0.005857353696545253,macd_pullback_long,ZBTUSDT,long,2026-04-25T00:30:00+00:00,2026-04-25T00:00:00+00:00
9026,9031,0.16671,0.15493973517333542,0.15496908745469867,0.20193273763590394,stop_loss,-0.07180323211963634,5,0.005870456272650656,macd_pullback_long,ZBTUSDT,long,2026-04-26T00:30:00+00:00,2026-04-26T00:00:00+00:00
1330,1392,261.48,236.94088125280743,269.6597062490642,236.94088125280743,take_profit,0.09264701983781776,62,4.089853124532097,macd_pullback_short,ZECUSDT,short,2026-02-04T20:30:00+00:00,2026-02-04T20:00:00+00:00
1330,1392,261.48,236.94088125280743,269.6597062490642,236.94088125280743,take_profit,0.09264701983781776,62,4.089853124532097,macd_early_trend_short,ZECUSDT,short,2026-02-04T20:30:00+00:00,2026-02-04T20:00:00+00:00
5074,5079,227.14,235.86334239231078,224.23221920256304,235.86334239231078,take_profit,0.03720513512508056,5,1.453890398718466,macd_pullback_long,ZECUSDT,long,2026-03-15T20:30:00+00:00,2026-03-15T20:00:00+00:00
5266,5281,276.0,268.7851282854736,268.80312048426293,297.5906385472112,stop_loss,-0.027340839545385492,15,3.59843975786853,macd_pullback_long,ZECUSDT,long,2026-03-17T20:30:00+00:00,2026-03-17T20:00:00+00:00
6722,6725,254.4,249.6581482313484,249.66997329810314,268.5900801056906,stop_loss,-0.019839354436523585,3,2.3650133509484306,macd_pullback_long,ZECUSDT,long,2026-04-02T00:30:00+00:00,2026-04-02T00:00:00+00:00
7202,7219,252.81,263.6832912547281,249.1855695817573,263.6832912547281,take_profit,0.041809735590870964,17,1.8122152091213461,macd_pullback_long,ZECUSDT,long,2026-04-07T00:30:00+00:00,2026-04-07T00:00:00+00:00
7586,7589,375.1,369.1816966591143,369.1964555203135,392.81063343905953,stop_loss,-0.01697793479308371,3,2.951772239843254,macd_pullback_long,ZECUSDT,long,2026-04-11T00:30:00+00:00,2026-04-11T00:00:00+00:00
4658,4670,0.0652,0.06399086097426722,0.06399387628355832,0.06881837114932499,stop_loss,-0.01974507708179103,12,0.0006030618582208332,macd_pullback_long,币安人生USDT,long,2026-03-11T12:30:00+00:00,2026-03-11T12:00:00+00:00
7314,7322,0.07429,0.08061252372021689,0.07218249209326102,0.08061252372021689,take_profit,0.08390598627294248,8,0.001053753953369483,macd_pullback_long,币安人生USDT,long,2026-04-08T04:30:00+00:00,2026-04-08T04:00:00+00:00
7490,7499,0.0812,0.08642997163186643,0.07945667612271118,0.08642997163186643,take_profit,0.06320851763382308,9,0.0008716619386444062,macd_pullback_long,币安人生USDT,long,2026-04-10T00:30:00+00:00,2026-04-10T00:00:00+00:00
7874,7897,0.2129,0.24597726738234063,0.20187424420588646,0.24597726738234063,take_profit,0.15416527657276008,23,0.005512877897056771,macd_pullback_long,币安人生USDT,long,2026-04-14T00:30:00+00:00,2026-04-14T00:00:00+00:00
8258,8263,0.403,0.4617202894699217,0.3834265701766928,0.4617202894699217,take_profit,0.14450791431742355,5,0.009786714911653616,macd_pullback_long,币安人生USDT,long,2026-04-18T00:30:00+00:00,2026-04-18T00:00:00+00:00
8354,8358,0.48494,0.453353685066394,0.4534324539315651,0.5794626382053045,stop_loss,-0.06633448041738355,4,0.015753773034217423,macd_pullback_long,币安人生USDT,long,2026-04-19T00:30:00+00:00,2026-04-19T00:00:00+00:00
