entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
7103,7117,0.006046,0.006013162940013832,0.006013244827943972,0.006144265516168084,stop_loss,-0.006631204099597735,14,1.637758602801404e-05,macd_pullback_long,AGTUSDT,long,2026-04-06T00:00:00+00:00,2026-04-06T00:00:00+00:00
7199,7200,0.0093,0.008685991738979779,0.008687522931650652,0.01113743120504804,stop_loss,-0.06722239365808821,1,0.00030623853417467353,macd_pullback_long,AGTUSDT,long,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00
7295,7311,0.008082,0.008777141297827803,0.0078502862340574,0.008777141297827803,take_profit,0.08481104897646648,16,0.0001158568829713004,macd_pullback_long,AGTUSDT,long,2026-04-08T00:00:00+00:00,2026-04-08T00:00:00+00:00
7391,7398,0.008416,0.008866586608733774,0.008265804463755409,0.008866586608733774,take_profit,0.05233928335715002,7,7.509776812229567e-05,macd_pullback_long,AGTUSDT,long,2026-04-09T00:00:00+00:00,2026-04-09T00:00:00+00:00
7487,7510,0.015987,0.01425249331320007,0.014256818766284358,0.02117754370114693,stop_loss,-0.10969481996621826,23,0.0008650906168578214,macd_pullback_long,AGTUSDT,long,2026-04-10T00:00:00+00:00,2026-04-10T00:00:00+00:00
7999,8005,0.010659,0.011168193183740386,0.010489268938753205,0.011168193183740386,take_profit,0.04657119652316217,6,8.486553062339766e-05,macd_pullback_long,AGTUSDT,long,2026-04-15T08:00:00+00:00,2026-04-15T08:00:00+00:00
8095,8121,0.012527,0.012038320393621087,0.012039539046006072,0.013989382861981784,stop_loss,-0.040210106679884484,26,0.0002437304769969641,macd_pullback_long,AGTUSDT,long,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
8255,8262,0.01306,0.01512876478667776,0.012370411737774081,0.01512876478667776,take_profit,0.15720465441636752,7,0.00034479413111295984,macd_pullback_long,AGTUSDT,long,2026-04-18T00:00:00+00:00,2026-04-18T00:00:00+00:00
8351,8358,0.01435,0.013821370423110543,0.013822688701357149,0.01593193389592855,stop_loss,-0.03803829804107716,7,0.0002636556493214251,macd_pullback_long,AGTUSDT,long,2026-04-19T00:00:00+00:00,2026-04-19T00:00:00+00:00
8719,8737,0.015323,0.014864372657032278,0.014865516366116986,0.01669545090164904,stop_loss,-0.03113064954432693,18,0.00022874181694150676,macd_pullback_long,AGTUSDT,long,2026-04-22T20:00:00+00:00,2026-04-22T20:00:00+00:00
9023,9030,0.015395,0.014216351830943871,0.014219291103185906,0.018922126690442284,stop_loss,-0.07776045268308733,7,0.0005878544484070475,macd_pullback_long,AGTUSDT,long,2026-04-26T00:00:00+00:00,2026-04-26T00:00:00+00:00
1152,1157,0.05256,0.04945867306657738,0.05359377564447421,0.04945867306657738,take_profit,0.05780545915948678,5,0.0005168878222371042,macd_pullback_short,AIOTUSDT,short,2026-02-03T00:00:00+00:00,2026-02-03T00:00:00+00:00
2367,2561,0.0315,0.03248631620217802,0.03248385656077608,0.028548430317671764,stop_loss,-0.032511625465968835,194,0.0004919282803880395,macd_pullback_short,AIOTUSDT,short,2026-02-15T16:00:00+00:00,2026-02-15T16:00:00+00:00
6079,6147,0.01133,0.011617594852292298,0.01161687765814693,0.010469367025559206,stop_loss,-0.026583482108764156,68,0.00014343882907346552,macd_pullback_short,AIOTUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6319,6320,0.01149,0.011553877744274015,0.01155371844815363,0.01129884465553911,stop_loss,-0.0067594207375121255,1,3.1859224076815196e-05,macd_pullback_short,AIOTUSDT,short,2026-03-28T20:00:00+00:00,2026-03-28T20:00:00+00:00
6431,6434,0.00984,0.010050016168036736,0.010049492436944375,0.009211522689166874,stop_loss,-0.022543106507798366,3,0.00010474621847218769,macd_pullback_short,AIOTUSDT,short,2026-03-30T00:00:00+00:00,2026-03-30T00:00:00+00:00
1152,1157,0.05256,0.04945867306657738,0.05359377564447421,0.04945867306657738,take_profit,0.05780545915948678,5,0.0005168878222371042,macd_early_trend_short,AIOTUSDT,short,2026-02-03T00:00:00+00:00,2026-02-03T00:00:00+00:00
6079,6147,0.01133,0.011617594852292298,0.01161687765814693,0.010469367025559206,stop_loss,-0.026583482108764156,68,0.00014343882907346552,macd_early_trend_short,AIOTUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
2927,2929,0.02994,0.02973783061201084,0.029738334775073157,0.030544995674780532,stop_loss,-0.007952484568776225,2,0.00010083261246342195,macd_pullback_long,AIOTUSDT,long,2026-02-21T12:00:00+00:00,2026-02-21T12:00:00+00:00
3359,3372,0.02331,0.02297652980155267,0.022977361398057526,0.024307915805827425,stop_loss,-0.015505885819276291,13,0.0001663193009712376,macd_pullback_long,AIOTUSDT,long,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00
3455,3470,0.02107,0.022627922402498113,0.020550692532500626,0.022627922402498113,take_profit,0.07274031336013832,15,0.00025965373374968605,macd_pullback_long,AIOTUSDT,long,2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00
3647,3649,0.02286,0.02254850064979278,0.0225492774561524,0.02379216763154279,stop_loss,-0.014826393272406702,2,0.0001553612719237988,macd_pullback_long,AIOTUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
3839,3854,0.02149,0.021250982164157252,0.021251578218610723,0.022205265344167828,stop_loss,-0.01232228179817342,15,0.00011921089069463792,macd_pullback_long,AIOTUSDT,long,2026-03-03T00:00:00+00:00,2026-03-03T00:00:00+00:00
3935,3943,0.02142,0.020874924977139876,0.020876284266473692,0.023051147200578933,stop_loss,-0.026647013205421382,8,0.0002718578667631553,macd_pullback_long,AIOTUSDT,long,2026-03-04T00:00:00+00:00,2026-03-04T00:00:00+00:00
4031,4044,0.02657,0.029216185584084207,0.025687938138638598,0.029216185584084207,take_profit,0.09839298397004918,13,0.00044103093068070126,macd_pullback_long,AIOTUSDT,long,2026-03-05T00:00:00+00:00,2026-03-05T00:00:00+00:00
4127,4148,0.02581,0.027784868339945007,0.025151710553351664,0.027784868339945007,take_profit,0.07531562727411883,21,0.000329144723324168,macd_pullback_long,AIOTUSDT,long,2026-03-06T00:00:00+00:00,2026-03-06T00:00:00+00:00
4719,4737,0.02443,0.02395174504947869,0.02395293770521565,0.02586118688435305,stop_loss,-0.02077654320594809,18,0.00023853114739217493,macd_pullback_long,AIOTUSDT,long,2026-03-12T04:00:00+00:00,2026-03-12T04:00:00+00:00
4815,4817,0.02413,0.02388280952979359,0.023883425964881386,0.024869722105355832,stop_loss,-0.011444113974571481,2,0.00012328701755930574,macd_pullback_long,AIOTUSDT,long,2026-03-13T04:00:00+00:00,2026-03-13T04:00:00+00:00
4911,4914,0.02428,0.023979246197171754,0.023979996206655117,0.02518001138003465,stop_loss,-0.013586894679911272,3,0.0001500018966724419,macd_pullback_long,AIOTUSDT,long,2026-03-14T04:00:00+00:00,2026-03-14T04:00:00+00:00
5007,5013,0.02444,0.024206987229992916,0.024207568309219867,0.025137295072340398,stop_loss,-0.010734074059209639,6,0.00011621584539006618,macd_pullback_long,AIOTUSDT,long,2026-03-15T04:00:00+00:00,2026-03-15T04:00:00+00:00
5103,5115,0.02424,0.024012984619210316,0.02401355074235443,0.02491934777293672,stop_loss,-0.010565320989673475,12,0.00011322462882278646,macd_pullback_long,AIOTUSDT,long,2026-03-16T04:00:00+00:00,2026-03-16T04:00:00+00:00
6623,6648,0.01288,0.014339732249780801,0.0123934225834064,0.014339732249780801,take_profit,0.11213324920658385,25,0.0002432887082968001,macd_pullback_long,AIOTUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
6719,6733,0.01421,0.01361469359833906,0.013616178152956668,0.01599146554113,stop_loss,-0.043093483579235814,14,0.0002969109235216662,macd_pullback_long,AIOTUSDT,long,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00
7199,7205,0.03371,0.041297690527914856,0.031180769824028377,0.041297690527914856,take_profit,0.22388723013689882,6,0.0012646150879858098,macd_pullback_long,AIOTUSDT,long,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00
7407,7411,0.03429,0.03929266132046017,0.03262244622651328,0.03929266132046017,take_profit,0.14469271859026453,4,0.0008337768867433616,macd_pullback_long,AIOTUSDT,long,2026-04-09T04:00:00+00:00,2026-04-09T04:00:00+00:00
7631,7637,0.03736,0.04257179592180619,0.035622734692731264,0.04257179592180619,take_profit,0.13830203216825995,6,0.0008686326536343651,macd_pullback_long,AIOTUSDT,long,2026-04-11T12:00:00+00:00,2026-04-11T12:00:00+00:00
7727,7742,0.06441,0.054808346971569256,0.054832291243460604,0.09314312626961815,stop_loss,-0.1502708434781981,15,0.004788854378269694,macd_pullback_long,AIOTUSDT,long,2026-04-12T12:00:00+00:00,2026-04-12T12:00:00+00:00
8095,8100,0.0635,0.07205963165232031,0.060646789449226565,0.07205963165232031,take_profit,0.1335973488554379,5,0.0014266052753867172,macd_pullback_long,AIOTUSDT,long,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
8191,8330,0.06752,0.06356169248971216,0.06357156358076026,0.07936530925771923,stop_loss,-0.059824222604973845,139,0.0019742182096198725,macd_pullback_long,AIOTUSDT,long,2026-04-17T08:00:00+00:00,2026-04-17T08:00:00+00:00
8287,8330,0.07019,0.06683006375580558,0.06683844264918262,0.08024467205245216,stop_loss,-0.04906915862935493,43,0.001675778675408692,macd_pullback_long,AIOTUSDT,long,2026-04-18T08:00:00+00:00,2026-04-18T08:00:00+00:00
9023,9027,0.06148,0.05679880679918984,0.0568104805976956,0.0754885582069132,stop_loss,-0.07734172415110867,4,0.002334759701152201,macd_pullback_long,AIOTUSDT,long,2026-04-26T00:00:00+00:00,2026-04-26T00:00:00+00:00
1376,1380,0.1395,0.14202387722829238,0.1420175832701171,0.1319472501896487,stop_loss,-0.019292309880232006,4,0.0012587916350585496,macd_pullback_short,APEUSDT,short,2026-02-05T08:00:00+00:00,2026-02-05T08:00:00+00:00
1936,1945,0.1239,0.12093023115803986,0.12488992294732004,0.12093023115803986,take_profit,0.022769078627604022,9,0.0004949614736600227,macd_pullback_short,APEUSDT,short,2026-02-11T04:00:00+00:00,2026-02-11T04:00:00+00:00
3136,3170,0.1024,0.10390335926910302,0.10389961024349428,0.09790116926951715,stop_loss,-0.015881242862334114,34,0.000749805121747141,macd_pullback_short,APEUSDT,short,2026-02-23T16:00:00+00:00,2026-02-23T16:00:00+00:00
3136,3170,0.1024,0.10390335926910302,0.10389961024349428,0.09790116926951715,stop_loss,-0.015881242862334114,34,0.000749805121747141,macd_early_trend_short,APEUSDT,short,2026-02-23T16:00:00+00:00,2026-02-23T16:00:00+00:00
2304,2318,0.1344,0.1331643196112457,0.1331674011084745,0.1380977966745765,stop_loss,-0.010394050511564699,14,0.0006162994457627513,macd_pullback_long,APEUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
3360,3368,0.1098,0.10794003571912161,0.10794467403403653,0.11536597789789038,stop_loss,-0.018139565399620965,8,0.0009276629829817305,macd_pullback_long,APEUSDT,long,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00
3456,3472,0.1055,0.10790699928789114,0.10469766690403629,0.10790699928789114,take_profit,0.02161515912693032,16,0.00040116654798185743,macd_pullback_long,APEUSDT,long,2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00
3648,3652,0.1028,0.10117302782445732,0.10117708511167813,0.10766874466496562,stop_loss,-0.017026577583100017,4,0.0008114574441609372,macd_pullback_long,APEUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
3840,3860,0.1034,0.10147840281472924,0.10148319482766009,0.10915041551701973,stop_loss,-0.0197841120432376,20,0.000958402586169955,macd_pullback_long,APEUSDT,long,2026-03-03T00:00:00+00:00,2026-03-03T00:00:00+00:00
3968,3998,0.1014,0.10525272817059429,0.10011575727646857,0.10525272817059429,take_profit,0.03679534685004229,30,0.0006421213617657143,macd_pullback_long,APEUSDT,long,2026-03-04T08:00:00+00:00,2026-03-04T08:00:00+00:00
4064,4096,0.1016,0.10055137089716527,0.10055398593233444,0.10473804220299664,stop_loss,-0.011521152586955928,32,0.0005230070338327729,macd_pullback_long,APEUSDT,long,2026-03-05T08:00:00+00:00,2026-03-05T08:00:00+00:00
4528,4599,0.0945,0.09344308939042809,0.09344572507773376,0.09766282476679873,stop_loss,-0.012384239254729259,71,0.0005271374611331208,macd_pullback_long,APEUSDT,long,2026-03-10T04:00:00+00:00,2026-03-10T04:00:00+00:00
4624,4630,0.0942,0.0935170801479007,0.09351878318992587,0.09624365043022241,stop_loss,-0.00844967995859142,6,0.00034060840503706785,macd_pullback_long,APEUSDT,long,2026-03-11T04:00:00+00:00,2026-03-11T04:00:00+00:00
4720,4725,0.0944,0.0936094845076973,0.09361145586802723,0.09676563239591829,stop_loss,-0.009574104791342205,5,0.0003942720659863814,macd_pullback_long,APEUSDT,long,2026-03-12T04:00:00+00:00,2026-03-12T04:00:00+00:00
4816,4835,0.1007,0.09957998827212937,0.09958278131883229,0.10405165604350311,stop_loss,-0.012322261448566326,19,0.0005586093405838515,macd_pullback_long,APEUSDT,long,2026-03-13T04:00:00+00:00,2026-03-13T04:00:00+00:00
5072,5102,0.0981,0.10060383902676429,0.09726538699107858,0.10060383902676429,take_profit,0.024323333606159826,30,0.0004173065044607141,macd_pullback_long,APEUSDT,long,2026-03-15T20:00:00+00:00,2026-03-15T20:00:00+00:00
5168,5199,0.1028,0.10201299438097539,0.10201495698850413,0.10515512903448762,stop_loss,-0.008855696683118839,31,0.0003925215057479364,macd_pullback_long,APEUSDT,long,2026-03-16T20:00:00+00:00,2026-03-16T20:00:00+00:00
5264,5323,0.10206,0.10128318521643967,0.10128512241041364,0.10438463276875908,stop_loss,-0.008811353944349681,59,0.0003874387947931796,macd_pullback_long,APEUSDT,long,2026-03-17T20:00:00+00:00,2026-03-17T20:00:00+00:00
5904,5912,0.09027,0.08963940379107316,0.08964097635019766,0.09215707094940702,stop_loss,-0.008185667541008588,8,0.00031451182490116974,macd_pullback_long,APEUSDT,long,2026-03-24T12:00:00+00:00,2026-03-24T12:00:00+00:00
6000,6007,0.0915,0.09078456239213491,0.09078634652582035,0.09364096042253896,stop_loss,-0.009018990249891704,7,0.00035682673708982616,macd_pullback_long,APEUSDT,long,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
6624,6633,0.08591,0.0851493153770413,0.08515121234617587,0.08818636296147239,stop_loss,-0.01005443630495514,9,0.00037939382691206514,macd_pullback_long,APEUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
6720,6725,0.08886,0.08785468350746263,0.08785719053113479,0.0918684284065956,stop_loss,-0.012513487424458297,5,0.0005014047344326012,macd_pullback_long,APEUSDT,long,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00
7120,7129,0.0864,0.0857358826006075,0.08573753875372318,0.08838738373883047,stop_loss,-0.008886543974450357,9,0.0003312306231384104,macd_pullback_long,APEUSDT,long,2026-04-06T04:00:00+00:00,2026-04-06T04:00:00+00:00
7280,7289,0.086,0.08882405115652944,0.08505864961449018,0.08882405115652944,take_profit,0.031637804145691284,9,0.00047067519275490816,macd_pullback_long,APEUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7389,0.0887,0.08796763985637297,0.08796946619089574,0.09089160142731277,stop_loss,-0.009456596884182957,13,0.00036526690455212775,macd_pullback_long,APEUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
7472,7483,0.0903,0.0894731012687213,0.08947516336032049,0.09277450991903854,stop_loss,-0.010357239549044415,11,0.0004124183198397556,macd_pullback_long,APEUSDT,long,2026-04-09T20:00:00+00:00,2026-04-09T20:00:00+00:00
7568,7570,0.09084,0.09018675295789516,0.09018838200288794,0.0927948539913362,stop_loss,-0.008391182762052434,2,0.00032580899855603346,macd_pullback_long,APEUSDT,long,2026-04-10T20:00:00+00:00,2026-04-10T20:00:00+00:00
7856,7865,0.08716,0.08935035074421402,0.08642988308526199,0.08935035074421402,take_profit,0.023930228823015345,9,0.0003650584573690026,macd_pullback_long,APEUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
7952,7982,0.08749,0.08983389943068167,0.08670870018977278,0.08983389943068167,take_profit,0.02559048383451443,30,0.0003906499051136122,macd_pullback_long,APEUSDT,long,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00
8048,8073,0.09288,0.09658304818585202,0.091645650604716,0.09658304818585202,take_profit,0.03866916651434124,25,0.0006171746976420027,macd_pullback_long,APEUSDT,long,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00
8144,8149,0.10321,0.10128755783301005,0.10129235195312723,0.10896294414061827,stop_loss,-0.019826510677162543,5,0.0009588240234363789,macd_pullback_long,APEUSDT,long,2026-04-16T20:00:00+00:00,2026-04-16T20:00:00+00:00
8240,8246,0.10679,0.10514488110097936,0.10514898364187467,0.11171304907437597,stop_loss,-0.01660517744190127,6,0.0008205081790626635,macd_pullback_long,APEUSDT,long,2026-04-17T20:00:00+00:00,2026-04-17T20:00:00+00:00
8848,8858,0.10396,0.10885260499479213,0.10232913166840263,0.10885260499479213,take_profit,0.04586237971135179,10,0.0008154341657986876,macd_pullback_long,APEUSDT,long,2026-04-24T04:00:00+00:00,2026-04-24T04:00:00+00:00
8944,8968,0.20121,0.1753749441404153,0.17543937071363122,0.2785218878591063,stop_loss,-0.1295984685631167,24,0.012885314643184384,macd_pullback_long,APEUSDT,long,2026-04-25T04:00:00+00:00,2026-04-25T04:00:00+00:00
704,731,0.1651,0.159752391676861,0.166882536107713,0.159752391676861,take_profit,0.031190117039000556,27,0.0008912680538564981,macd_pullback_short,ARBUSDT,short,2026-01-29T08:00:00+00:00,2026-01-29T08:00:00+00:00
1360,1381,0.1248,0.12787458821763598,0.1278669209153476,0.11559923725395721,stop_loss,-0.025836123538749856,21,0.0015334604576737962,macd_pullback_short,ARBUSDT,short,2026-02-05T04:00:00+00:00,2026-02-05T04:00:00+00:00
1776,1794,0.1106,0.1119578074392729,0.11195442138580838,0.10653673584257486,stop_loss,-0.013476739957259478,18,0.0006772106929041901,macd_pullback_short,ARBUSDT,short,2026-02-09T12:00:00+00:00,2026-02-09T12:00:00+00:00
1936,1962,0.1098,0.1058565146953094,0.11111449510156353,0.1058565146953094,take_profit,0.034715166709386056,26,0.000657247550781764,macd_pullback_short,ARBUSDT,short,2026-02-11T04:00:00+00:00,2026-02-11T04:00:00+00:00
3072,3076,0.0944,0.09169804591076139,0.09530065136307954,0.09169804591076139,take_profit,0.02742239501312086,4,0.0004503256815397676,macd_pullback_short,ARBUSDT,short,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00
6080,6128,0.0949,0.09251819204824052,0.09569393598391983,0.09251819204824052,take_profit,0.023898081683450752,48,0.0003969679919599124,macd_pullback_short,ARBUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6736,6786,0.09094,0.09229695158472179,0.0922935676655579,0.08687929700332628,stop_loss,-0.01612139415792604,50,0.000676783832778953,macd_pullback_short,ARBUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
704,731,0.1651,0.159752391676861,0.166882536107713,0.159752391676861,take_profit,0.031190117039000556,27,0.0008912680538564981,macd_early_trend_short,ARBUSDT,short,2026-01-29T08:00:00+00:00,2026-01-29T08:00:00+00:00
3072,3076,0.0944,0.09169804591076139,0.09530065136307954,0.09169804591076139,take_profit,0.02742239501312086,4,0.0004503256815397676,macd_early_trend_short,ARBUSDT,short,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00
6080,6128,0.0949,0.09251819204824052,0.09569393598391983,0.09251819204824052,take_profit,0.023898081683450752,48,0.0003969679919599124,macd_early_trend_short,ARBUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6736,6786,0.09094,0.09229695158472179,0.0922935676655579,0.08687929700332628,stop_loss,-0.01612139415792604,50,0.000676783832778953,macd_early_trend_short,ARBUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
2304,2318,0.1199,0.11832246947360814,0.11832640346494577,0.12462078960516271,stop_loss,-0.014357051929873795,14,0.0007867982675271158,macd_pullback_long,ARBUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
3360,3426,0.1001,0.09764000634538827,0.09764614099290601,0.10746157702128192,stop_loss,-0.025775361184932264,66,0.0012269295035469876,macd_pullback_long,ARBUSDT,long,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00
3456,3473,0.0998,0.10382829710440868,0.09845723429853044,0.10382829710440868,take_profit,0.0391636984409687,17,0.0006713828507347794,macd_pullback_long,ARBUSDT,long,2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00
