direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
short,-0.054999999999999966,112,GALAUSDT,1736076600,1736177400,0.04135,0.043624249999999996,stop_loss,25.0,-0.056199999999999965,-1.4049999999999991
short,0.015484186820718903,26,CRVUSDT,1736151300,1736174700,1.0213,1.0054859999999999,trail_stop,25.0,0.014284186820718903,0.35710467051797257
short,0.03266159695817499,67,FETUSDT,1736201700,1736262000,1.578,1.52646,trail_stop,25.0,0.03146159695817499,0.7865399239543748
short,0.05816390728476824,59,ZECUSDT,1736208000,1736261100,60.4,56.8869,trail_stop,25.0,0.05696390728476824,1.424097682119206
short,0.027403458383333742,40,SUIUSDT,1736232300,1736268300,5.0833,4.944,trail_stop,25.0,0.026203458383333742,0.6550864595833435
short,0.027585189555981608,24,AAVEUSDT,1736239500,1736261100,338.95,329.6,trail_stop,25.0,0.026385189555981608,0.6596297388995402
short,0.03002081165452644,13,ORDIUSDT,1736249400,1736261100,28.83,27.9645,trail_stop,25.0,0.02882081165452644,0.7205202913631611
short,0.020766577659100945,1,ARBUSDT,1736261100,1736262000,0.8988,0.8801350000000001,trail_stop,25.0,0.019566577659100946,0.48916444147752364
short,0.015596458527492916,1,AVAXUSDT,1736261100,1736262000,42.92,42.250600000000006,trail_stop,25.0,0.014396458527492917,0.3599114631873229
short,0.014620145113102856,1,BCHUSDT,1736261100,1736262000,468.6,461.749,trail_stop,25.0,0.013420145113102857,0.3355036278275714
short,0.04979980249573548,2,ADAUSDT,1736262000,1736263800,1.1139,1.0584280000000001,trail_stop,25.0,0.04859980249573548,1.214995062393387
short,0.16360326894502228,107,BLURUSDT,1736262000,1736358300,0.2692,0.225158,trail_stop,25.0,0.16240326894502227,4.060081723625557
short,0.03288318383880893,2,DOGEUSDT,1736262000,1736263800,0.38017,0.3676688,trail_stop,25.0,0.03168318383880893,0.7920795959702233
short,0.10554736024844708,68,DOTUSDT,1736262000,1736323200,7.728,6.912330000000001,trail_stop,25.0,0.10434736024844707,2.6086840062111767
short,0.01610830324909751,17,FETUSDT,1736308800,1736324100,1.385,1.36269,trail_stop,25.0,0.014908303249097511,0.3727075812274378
short,0.00965629508930477,65,BTCUSDT,1736317800,1736376300,96204.91,95275.927,trail_stop,25.0,0.008456295089304771,0.21140737723261926
short,0.0178380600082202,20,ORDIUSDT,1736337600,1736355600,24.33,23.896,trail_stop,25.0,0.016638060008220202,0.41595150020550503
short,0.04073946515397086,17,AAVEUSDT,1736343000,1736358300,296.16,284.0946,trail_stop,25.0,0.03953946515397086,0.9884866288492715
short,0.03736918604651149,11,HIGHUSDT,1736348400,1736358300,1.376,1.32458,trail_stop,25.0,0.03616918604651149,0.9042296511627872
short,0.009134564643799439,3,ADAUSDT,1736355600,1736358300,0.9475,0.938845,trail_stop,25.0,0.007934564643799439,0.19836411609498597
short,0.002259853139517356,32,DOTUSDT,1736406900,1736435700,6.673,6.657920000000001,trail_stop,25.0,0.0010598531395173561,0.026496328487933905
short,0.014363877661820654,32,FLOKIUSDT,1736406900,1736435700,0.00016577,0.0001633889,trail_stop,25.0,0.013163877661820655,0.3290969415455164
short,-0.004519790454016214,7,GALAUSDT,1736406900,1736413200,0.03436,0.0345153,trail_stop,25.0,-0.005719790454016213,-0.14299476135040534
short,0.01612696850393702,32,XLMUSDT,1736406900,1736435700,0.4064,0.399846,trail_stop,25.0,0.01492696850393702,0.3731742125984255
short,0.005458300967445862,7,AAVEUSDT,1736429400,1736435700,283.22,281.6741,trail_stop,25.0,0.004258300967445863,0.10645752418614657
short,-0.009035477684797793,3,SUIUSDT,1736429400,1736432100,4.5888,4.630262,trail_stop,25.0,-0.010235477684797793,-0.25588694211994484
short,0.016612478031634476,4,BLURUSDT,1736458200,1736461800,0.2276,0.223819,trail_stop,25.0,0.015412478031634477,0.3853119507908619
short,0.0021244755244754924,13,AAVEUSDT,1736519400,1736531100,286.0,285.3924,trail_stop,25.0,0.0009244755244754925,0.023111888111887312
short,0.03237045645814127,133,SUIUSDT,1736608500,1736728200,4.9906,4.829052,trail_stop,25.0,0.031170456458141267,0.7792614114535317
short,0.0475035161744022,88,XLMUSDT,1736694900,1736774100,0.4266,0.406335,trail_stop,25.0,0.0463035161744022,1.157587904360055
short,0.06537037037037034,67,SHIBUSDT,1736718300,1736778600,2.16e-05,2.0188e-05,trail_stop,25.0,0.06417037037037034,1.6042592592592584
short,0.0766831072749692,66,CHZUSDT,1736719200,1736778600,0.0811,0.074881,trail_stop,25.0,0.0754831072749692,1.8870776818742299
short,-0.0019033639143730908,25,CRVUSDT,1736719200,1736741700,0.8175,0.819056,trail_stop,25.0,-0.0031033639143730907,-0.07758409785932727
short,0.06331743869209808,47,BCHUSDT,1736736300,1736778600,440.4,412.515,trail_stop,25.0,0.06211743869209808,1.5529359673024519
short,0.05290183902555529,33,STRKUSDT,1736744400,1736774100,0.4187,0.39655,trail_stop,25.0,0.05170183902555529,1.2925459756388824
short,0.02470300489168413,18,WIFUSDT,1736778600,1736794800,1.431,1.39565,trail_stop,25.0,0.02350300489168413,0.5875751222921033
short,-0.005058295964125516,52,TRXUSDT,1736784000,1736830800,0.223,0.224128,trail_stop,25.0,-0.006258295964125516,-0.1564573991031379
short,-0.05499999999999993,50,NEARUSDT,1736801100,1736846100,4.616,4.869879999999999,stop_loss,25.0,-0.05619999999999993,-1.4049999999999983
short,-0.054999999999999945,14,ADAUSDT,1737017100,1737029700,1.0411,1.0983604999999999,stop_loss,25.0,-0.056199999999999944,-1.4049999999999987
short,-0.006575986927752598,12,ETHUSDT,1737037800,1737048600,3341.43,3363.4032,trail_stop,25.0,-0.007775986927752597,-0.19439967319381493
short,0.01285134449518001,5,GALAUSDT,1737037800,1737042300,0.03942,0.0389134,trail_stop,25.0,0.01165134449518001,0.2912836123795003
short,0.013436441822298842,121,SUIUSDT,1737099900,1737208800,4.8137,4.749021,trail_stop,25.0,0.012236441822298843,0.30591104555747106
short,0.04384644138755975,14,LTCUSDT,1737170100,1737182700,133.76,127.8951,trail_stop,25.0,0.04264644138755975,1.0661610346889938
short,0.05830888867014476,9,CRVUSDT,1737171000,1737179100,1.0159,0.956664,trail_stop,25.0,0.05710888867014476,1.427722216753619
short,0.04233752620545066,21,FILUSDT,1737171000,1737189900,5.724,5.481660000000001,trail_stop,25.0,0.04113752620545066,1.0284381551362665
short,0.026764103518897783,21,ZECUSDT,1737171000,1737189900,53.71,52.2725,trail_stop,25.0,0.025564103518897784,0.6391025879724446
short,0.005345175615663987,63,ORDIUSDT,1737189000,1737245700,24.77,24.637600000000003,trail_stop,25.0,0.004145175615663988,0.1036293903915997
short,0.016516129032258027,38,HIGHUSDT,1737208800,1737243000,1.395,1.37196,trail_stop,25.0,0.015316129032258027,0.3829032258064507
short,-0.00016939890710372153,5,WIFUSDT,1737216000,1737220500,1.83,1.8303099999999999,trail_stop,25.0,-0.0013693989071037215,-0.03423497267759304
short,0.035879784228101695,83,AVAXUSDT,1737216900,1737291600,38.93,37.5332,trail_stop,25.0,0.034679784228101695,0.8669946057025424
short,-0.00668023403714072,32,SEIUSDT,1737216900,1737245700,0.3931,0.395726,trail_stop,25.0,-0.007880234037140721,-0.19700585092851802
short,0.04156969443281701,37,LINKUSDT,1737245700,1737279000,23.89,22.896900000000002,trail_stop,25.0,0.04036969443281701,1.0092423608204253
short,0.04807676832702979,23,LTCUSDT,1737259200,1737279900,124.27,118.2955,trail_stop,25.0,0.04687676832702979,1.1719192081757448
short,0.043582025061212656,20,DOTUSDT,1737261900,1737279900,6.943,6.64041,trail_stop,25.0,0.04238202506121266,1.0595506265303165
short,0.023082807676821856,6,ARBUSDT,1737274500,1737279900,0.7451,0.727901,trail_stop,25.0,0.021882807676821856,0.5470701919205464
short,0.029861871253583378,4,AVAXUSDT,1737321300,1737324900,38.37,37.2242,trail_stop,25.0,0.02866187125358338,0.7165467813395845
short,0.049562842918106004,3,DOGEUSDT,1737321300,1737324000,0.39368,0.3741681,trail_stop,25.0,0.048362842918106004,1.2090710729526501
short,0.044007407407407544,4,HIGHUSDT,1737321300,1737324900,1.35,1.29059,trail_stop,25.0,0.042807407407407544,1.0701851851851887
short,0.040941114616193416,4,SEIUSDT,1737321300,1737324900,0.3804,0.36482600000000004,trail_stop,25.0,0.03974111461619342,0.9935278654048354
short,0.04516282386498696,4,STRKUSDT,1737321300,1737324900,0.4207,0.4017,trail_stop,25.0,0.04396282386498696,1.099070596624674
short,0.015228004030292161,1,XRPUSDT,1737326700,1737327600,3.0767,3.0298480000000003,trail_stop,25.0,0.014028004030292161,0.350700100757304
short,-0.00755733944954119,19,APTUSDT,1737375300,1737392400,8.72,8.7859,trail_stop,25.0,-0.00875733944954119,-0.21893348623852976
short,-0.006863560732113159,19,ARBUSDT,1737375300,1737392400,0.7212,0.72615,trail_stop,25.0,-0.00806356073211316,-0.201589018302829
short,-0.009359726295210166,9,BLURUSDT,1737375300,1737383400,0.2046,0.206515,trail_stop,25.0,-0.010559726295210166,-0.26399315738025414
